type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,42.537902000,-113.780503000,4155.0,277.6,0.1,85.728,264.56,,,,,,,
T,42.537945000,-113.780891000,4154.9,277.6,0.1,85.748,105.74,,,,,,,
T,42.537965000,-113.781086000,4154.9,277.5,0.1,85.758,53.06,,,,,,,
T,42.538019000,-113.781621000,4155.3,277.5,0.2,85.786,145.53,,,,,,,
T,42.538079000,-113.782345000,4155.9,277.2,0.3,85.823,196.35,,,,,,,
T,42.538102000,-113.782901000,4156.0,276.5,0.3,85.851,150.09,,,,,,,
T,42.538101000,-113.783434000,4156.7,274.8,0.3,85.879,143.65,,,,,,,
T,42.538101000,-113.784174000,4157.3,273.4,0.2,85.916,199.44,,,,,,,
T,42.538100000,-113.784819000,4157.6,272.0,0.2,85.949,173.84,,,,,,,
T,42.538100000,-113.785477000,4157.9,270.5,0.2,85.983,177.34,,,,,,,
T,42.538100000,-113.786127000,4157.9,270.0,0.2,86.016,175.19,,,,,,,
T,42.538099000,-113.786770000,4158.3,270.0,0.1,86.049,173.30,,,,,,,
T,42.538099000,-113.787420000,4158.6,270.0,0.1,86.082,175.19,,,,,,,
T,42.538099000,-113.788045000,4158.8,270.0,0.2,86.114,168.45,,,,,,,
T,42.538098000,-113.788713000,4159.2,270.0,0.1,86.148,180.04,,,,,,,
T,42.538098000,-113.789306000,4159.4,270.0,0.1,86.178,159.82,,,,,,,
T,42.538098000,-113.790012000,4159.5,270.0,0.0,86.214,190.28,,,,,,,
T,42.538098000,-113.790670000,4159.2,270.0,0.0,86.248,177.34,,,,,,,
T,42.538098000,-113.791314000,4159.1,270.0,0.1,86.281,173.57,,,,,,,
T,42.538098000,-113.791970000,4159.5,270.0,0.1,86.314,176.80,,,,,,,
T,42.538100000,-113.792609000,4160.0,270.0,0.2,86.347,172.22,,,,,,,
T,42.538101000,-113.793277000,4160.4,270.1,0.3,86.381,180.04,,,,,,,
T,42.538102000,-113.793988000,4161.0,270.1,0.3,86.417,191.63,,,,,,,
T,42.538103000,-113.794601000,4161.3,270.1,0.3,86.449,165.21,,,,,,,
T,42.538102000,-113.795271000,4162.1,270.1,0.3,86.483,180.58,,,,,,,
T,42.538094000,-113.795945000,4162.3,269.9,0.2,86.517,181.68,,,,,,,
T,42.538096000,-113.796537000,4162.6,269.9,0.1,86.547,159.56,,,,,,,
T,42.538100000,-113.797193000,4162.6,270.0,0.1,86.581,176.81,,,,,,,
T,42.538102000,-113.797838000,4162.3,270.0,0.0,86.614,173.84,,,,,,,
T,42.538100000,-113.798483000,4162.6,270.0,0.0,86.647,173.84,,,,,,,
T,42.538100000,-113.799140000,4162.7,270.1,0.0,86.680,177.07,,,,,,,
T,42.538099000,-113.799796000,4162.9,270.1,-0.0,86.714,176.80,,,,,,,
T,42.538100000,-113.800439000,4162.8,270.0,-0.1,86.747,173.30,,,,,,,
T,42.538098000,-113.801074000,4162.3,269.9,0.0,86.779,171.15,,,,,,,
T,42.538097000,-113.801731000,4161.9,269.9,0.0,86.813,177.07,,,,,,,
T,42.538090000,-113.802396000,4162.8,269.8,0.1,86.847,179.25,,,,,,,
T,42.538071000,-113.802721000,4163.0,269.3,0.1,86.863,87.87,,,,,,,
T,42.538038000,-113.803084000,4163.2,268.2,0.2,86.882,98.57,,,,,,,
T,42.537959000,-113.803554000,4163.2,265.7,0.0,86.906,129.90,,,,,,,
T,42.537878000,-113.803950000,4163.3,262.4,0.1,86.927,110.74,,,,,,,
T,42.537324000,-113.806522000,4163.4,255.9,0.1,87.064,722.01,,,,,,,
T,42.537083000,-113.807631000,4164.7,254.7,0.0,87.123,311.54,,,,,,,
T,42.537005000,-113.807986000,4164.8,254.0,-0.0,87.142,99.81,,,,,,,
T,42.536601000,-113.809842000,4163.5,253.7,-0.0,87.241,521.45,,,,,,,
T,42.536397000,-113.810817000,4162.9,253.7,-0.2,87.293,273.10,,,,,,,
T,42.536372000,-113.810939000,4162.8,253.7,-0.2,87.299,34.12,,,,,,,
T,42.536116000,-113.812161000,4162.7,253.8,-0.0,87.364,342.32,,,,,,,
T,42.536062000,-113.812504000,4162.8,254.2,0.0,87.382,94.52,,,,,,,
T,42.535800000,-113.813621000,4163.0,254.0,0.1,87.442,315.84,,,,,,,
T,42.535641000,-113.814382000,4163.4,253.9,0.6,87.482,213.14,,,,,,,
T,42.535445000,-113.815321000,4164.4,254.0,0.7,87.532,262.98,,,,,,,
T,42.535180000,-113.816524000,4169.8,253.8,0.7,87.596,338.32,,,,,,,
T,42.534971000,-113.817528000,4173.1,253.6,0.4,87.649,281.12,,,,,,,
T,42.534646000,-113.819005000,4173.0,253.8,0.4,87.728,415.35,,,,,,,
T,42.533765000,-113.823008000,4173.2,253.6,0.1,87.941,1125.71,,,,,,,
T,42.533552000,-113.824016000,4173.0,253.5,-0.0,87.994,282.57,,,,,,,
T,42.533432000,-113.824580000,4173.0,253.6,0.0,88.024,158.19,,,,,,,
T,42.532972000,-113.826743000,4172.5,253.6,-0.1,88.139,606.64,,,,,,,
T,42.532901000,-113.827217000,4173.9,253.9,-0.3,88.164,130.36,,,,,,,
T,42.532729000,-113.828167000,4172.5,254.8,-0.3,88.214,263.62,,,,,,,
T,42.532564000,-113.829394000,4168.7,256.0,-0.5,88.278,336.15,,,,,,,
T,42.532522000,-113.829762000,4169.2,256.6,-0.7,88.297,100.37,,,,,,,
T,42.532436000,-113.830699000,4167.4,259.6,-0.7,88.345,254.50,,,,,,,
T,42.532390000,-113.831512000,4165.1,260.8,-0.4,88.386,219.78,,,,,,,
T,42.532364000,-113.832372000,4164.7,263.3,-1.0,88.430,232.00,,,,,,,
T,42.532366000,-113.833175000,4164.4,265.9,-0.1,88.471,216.44,,,,,,,
T,42.532418000,-113.834818000,4155.1,268.4,0.2,88.555,443.26,,,,,,,
T,42.532492000,-113.836472000,4166.4,270.8,0.2,88.640,446.64,,,,,,,
T,42.532507000,-113.836926000,4167.8,271.7,0.2,88.663,122.49,,,,,,,
T,42.532528000,-113.837433000,4167.9,272.5,0.8,88.689,136.87,,,,,,,
T,42.532564000,-113.838352000,4167.9,273.0,0.1,88.736,248.06,,,,,,,
T,42.532650000,-113.840718000,4167.6,273.1,-0.0,88.857,638.51,,,,,,,
T,42.532704000,-113.842044000,4167.4,273.0,-0.1,88.925,357.95,,,,,,,
T,42.532774000,-113.843899000,4167.3,273.0,-0.1,89.020,500.65,,,,,,,
T,42.532875000,-113.846523000,4165.6,273.0,-0.0,89.154,708.23,,,,,,,
T,42.532967000,-113.849603000,4164.7,272.8,-0.0,89.311,830.86,,,,,,,
T,42.533096000,-113.852532000,4166.0,272.9,0.0,89.461,790.88,,,,,,,
T,42.533120000,-113.853089000,4166.6,272.9,-0.1,89.489,150.39,,,,,,,
T,42.533176000,-113.854578000,4167.7,272.9,-0.0,89.565,401.86,,,,,,,
T,42.533396000,-113.860419000,4163.2,272.9,-0.2,89.864,1576.42,,,,,,,
T,42.533420000,-113.861065000,4163.3,273.1,-0.3,89.897,174.34,,,,,,,
T,42.533489000,-113.863054000,4161.6,272.9,-0.4,89.999,536.70,,,,,,,
T,42.533550000,-113.864682000,4158.6,272.9,-0.2,90.082,439.37,,,,,,,
T,42.533545000,-113.865543000,4157.2,272.6,-0.2,90.126,232.08,,,,,,,
T,42.533526000,-113.868852000,4158.1,271.2,-0.1,90.295,891.93,,,,,,,
T,42.533518000,-113.872743000,4158.0,270.7,-0.1,90.493,1048.78,,,,,,,
T,42.533483000,-113.877671000,4156.1,270.0,-0.1,90.745,1328.34,,,,,,,
T,42.533454000,-113.878800000,4155.4,269.5,-0.1,90.803,304.49,,,,,,,
T,42.533415000,-113.882332000,4153.9,269.4,-0.2,90.983,952.11,,,,,,,
T,42.533412000,-113.882683000,4153.9,269.4,-0.2,91.001,94.61,,,,,,,
T,42.533410000,-113.882942000,4153.7,269.2,-0.1,91.014,69.81,,,,,,,
T,42.533408000,-113.883358000,4153.0,269.0,-0.2,91.035,112.13,,,,,,,
T,42.533397000,-113.885369000,4152.9,269.3,-0.5,91.138,542.06,,,,,,,
T,42.533389000,-113.886702000,4151.8,269.5,-0.6,91.206,359.31,,,,,,,
T,42.533376000,-113.888828000,4145.2,269.5,-0.2,91.315,573.06,,,,,,,
T,42.533374000,-113.889074000,4144.4,269.5,-0.3,91.327,66.31,,,,,,,
T,42.533359000,-113.889822000,4148.7,269.4,-0.3,91.365,201.69,,,,,,,
T,42.533352000,-113.890145000,4149.2,269.3,1.1,91.382,87.10,,,,,,,
T,42.533349000,-113.890267000,4149.2,269.1,1.1,91.388,32.90,,,,,,,
T,42.533292000,-113.891372000,4152.7,267.4,0.7,91.445,298.56,,,,,,,
T,42.533214000,-113.891978000,4153.2,265.7,0.6,91.476,165.80,,,,,,,
T,42.533179000,-113.892146000,4153.2,264.0,0.6,91.485,47.04,,,,,,,
T,42.533083000,-113.892608000,4153.4,261.6,0.1,91.509,129.35,,,,,,,
T,42.533054000,-113.892750000,4153.4,260.8,0.5,91.517,39.71,,,,,,,
T,42.532759000,-113.893654000,4153.5,252.4,1.7,91.567,266.33,,,,,,,
T,42.532663000,-113.893891000,4155.8,248.7,2.3,91.581,72.83,,,,,,,
T,42.532537000,-113.894201000,4163.3,247.0,2.5,91.599,95.34,,,,,,,
T,42.532246000,-113.894771000,4168.9,242.3,2.9,91.635,186.69,,,,,,,
T,42.531844000,-113.895368000,4174.1,237.9,2.5,91.676,217.62,,,,,,,
T,42.531116000,-113.896357000,4181.4,230.5,2.1,91.747,376.11,,,,,,,
T,42.529502000,-113.898464000,4198.0,226.8,1.5,91.902,817.66,,,,,,,
T,42.528589000,-113.899693000,4205.9,225.7,1.4,91.991,469.54,,,,,,,
T,42.526673000,-113.902194000,4211.8,224.5,1.3,92.175,970.62,,,,,,,
T,42.526560000,-113.902341000,4211.9,224.2,0.8,92.185,57.15,,,,,,,
T,42.526384000,-113.902575000,4213.2,224.1,0.5,92.202,89.96,,,,,,,
T,42.525509000,-113.903738000,4213.7,224.2,0.5,92.287,447.19,,,,,,,
T,42.524685000,-113.904827000,4215.5,224.1,0.1,92.367,419.96,,,,,,,
T,42.524434000,-113.905159000,4217.1,224.3,-0.1,92.391,127.98,,,,,,,
T,42.523511000,-113.906379000,4214.0,224.3,0.2,92.480,470.45,,,,,,,
T,42.523322000,-113.906627000,4212.2,224.3,1.1,92.498,95.99,,,,,,,
T,42.522491000,-113.907712000,4217.4,224.1,1.5,92.578,421.04,,,,,,,
T,42.520798000,-113.909914000,4237.4,224.0,2.0,92.740,856.21,,,,,,,
T,42.519327000,-113.911853000,4254.9,224.0,2.2,92.882,748.78,,,,,,,
T,42.518879000,-113.912361000,4261.4,223.6,2.5,92.922,213.11,,,,,,,
T,42.518765000,-113.912554000,4263.7,223.8,3.3,92.935,66.59,,,,,,,
T,42.518588000,-113.912804000,4266.8,223.9,3.1,92.953,93.30,,,,,,,
T,42.516164000,-113.916021000,4315.3,224.2,2.5,93.187,1238.02,,,,,,,
T,42.514278000,-113.918491000,4335.5,224.1,1.8,93.368,957.05,,,,,,,
T,42.512802000,-113.920424000,4339.9,224.4,1.7,93.510,748.99,,,,,,,
T,42.510679000,-113.923224000,4339.3,224.2,1.1,93.715,1081.03,,,,,,,
T,42.508496000,-113.926103000,4356.0,224.2,1.0,93.925,1111.57,,,,,,,
T,42.505989000,-113.929401000,4372.2,224.1,1.0,94.167,1275.01,,,,,,,
T,42.504719000,-113.931111000,4382.2,224.2,1.3,94.291,653.34,,,,,,,
T,42.504169000,-113.931793000,4385.2,224.2,1.0,94.342,272.03,,,,,,,
T,42.503852000,-113.932197000,4385.1,224.1,0.3,94.372,158.80,,,,,,,
T,42.502274000,-113.934287000,4387.2,224.1,-0.2,94.525,805.23,,,,,,,
T,42.500631000,-113.936480000,4379.2,224.2,-0.3,94.684,841.60,,,,,,,
T,42.500600000,-113.936520000,4378.8,224.1,-0.3,94.687,15.62,,,,,,,
T,42.499822000,-113.937503000,4379.0,224.1,-0.6,94.761,388.16,,,,,,,
T,42.499662000,-113.937752000,4378.8,224.3,-0.0,94.777,88.94,,,,,,,
T,42.499118000,-113.938471000,4378.3,224.3,-0.0,94.830,277.32,,,,,,,
T,42.498590000,-113.939152000,4378.7,224.0,-0.2,94.880,266.00,,,,,,,
T,42.497710000,-113.940330000,4378.4,224.2,-0.4,94.966,451.43,,,,,,,
T,42.497555000,-113.940526000,4377.2,224.5,-0.4,94.981,77.36,,,,,,,
T,42.497077000,-113.941131000,4373.1,223.9,-0.6,95.026,238.68,,,,,,,
T,42.496608000,-113.941754000,4372.7,224.0,-0.5,95.071,239.68,,,,,,,
T,42.496403000,-113.942027000,4372.3,224.1,-0.5,95.091,104.89,,,,,,,
T,42.493553000,-113.945760000,4368.1,223.9,-0.3,95.365,1446.54,,,,,,,
T,42.493217000,-113.946213000,4367.3,224.0,-0.3,95.398,172.98,,,,,,,
T,42.492973000,-113.946542000,4366.9,224.2,-0.3,95.422,125.62,,,,,,,
T,42.492901000,-113.946640000,4366.8,224.2,-0.4,95.429,37.24,,,,,,,
T,42.491530000,-113.948415000,4364.3,224.0,-0.1,95.560,691.99,,,,,,,
T,42.491234000,-113.948812000,4364.0,224.1,0.1,95.588,152.00,,,,,,,
T,42.490574000,-113.949698000,4365.4,224.2,0.2,95.653,339.06,,,,,,,
T,42.490283000,-113.950176000,4367.6,224.9,0.9,95.684,166.94,,,,,,,
T,42.490034000,-113.950662000,4370.1,226.0,1.0,95.714,159.43,,,,,,,
T,42.489743000,-113.951388000,4373.4,230.8,0.7,95.757,222.69,,,,,,,
T,42.489702000,-113.951518000,4373.2,232.5,-0.2,95.764,38.12,,,,,,,
T,42.489473000,-113.952240000,4370.7,239.6,-0.8,95.804,211.87,,,,,,,
T,42.489360000,-113.952689000,4366.1,243.5,-1.8,95.828,127.92,,,,,,,
T,42.489267000,-113.953326000,4364.0,248.7,-2.0,95.861,175.13,,,,,,,
T,42.489248000,-113.954179000,4359.6,256.5,-2.3,95.905,230.18,,,,,,,
T,42.489228000,-113.955052000,4353.3,259.7,-0.6,95.950,235.59,,,,,,,
T,42.489227000,-113.955091000,4353.1,263.3,-0.4,95.952,10.53,,,,,,,
T,42.489246000,-113.961104000,4352.8,269.0,-0.2,96.259,1621.89,,,,,,,
T,42.489271000,-113.962558000,4353.6,270.0,-0.1,96.333,392.29,,,,,,,
T,42.489260000,-113.964216000,4353.4,270.1,-0.3,96.418,447.23,,,,,,,
T,42.489272000,-113.965887000,4349.1,270.3,-1.1,96.503,450.74,,,,,,,
T,42.489269000,-113.967507000,4344.3,270.3,-1.8,96.586,436.96,,,,,,,
T,42.489289000,-113.970953000,4324.3,270.3,-1.8,96.762,929.51,,,,,,,
T,42.489302000,-113.975185000,4293.9,270.2,-1.5,96.978,1141.50,,,,,,,
T,42.489306000,-113.976534000,4294.3,270.3,-1.3,97.047,363.87,,,,,,,
T,42.489314000,-113.978816000,4296.7,270.3,-0.8,97.164,615.53,,,,,,,
T,42.489309000,-113.980601000,4299.0,270.2,0.4,97.255,481.47,,,,,,,
T,42.489330000,-113.982096000,4300.5,270.3,0.4,97.331,403.32,,,,,,,
T,42.489335000,-113.984279000,4303.5,270.3,0.4,97.443,588.82,,,,,,,
T,42.489357000,-113.988119000,4306.4,270.3,0.3,97.639,1035.78,,,,,,,
T,42.489345000,-113.990461000,4307.9,270.2,0.3,97.758,631.72,,,,,,,
T,42.489342000,-113.990710000,4308.2,270.3,0.2,97.771,67.17,,,,,,,
T,42.489336000,-113.991306000,4308.9,270.1,0.1,97.802,160.77,,,,,,,
T,42.489389000,-113.994494000,4308.9,270.4,0.0,97.965,860.11,,,,,,,
T,42.489388000,-113.995390000,4308.8,270.3,-0.2,98.010,241.68,,,,,,,
T,42.489387000,-113.996217000,4308.0,270.6,-0.7,98.053,223.06,,,,,,,
T,42.489405000,-113.997833000,4303.6,270.7,-1.1,98.135,435.93,,,,,,,
T,42.489402000,-114.000027000,4292.9,270.6,-2.0,98.247,591.78,,,,,,,
T,42.489402000,-114.000291000,4292.4,270.2,-1.2,98.261,71.21,,,,,,,
T,42.489414000,-114.003541000,4264.9,270.3,-1.1,98.427,876.62,,,,,,,
T,42.489428000,-114.007130000,4271.3,270.3,-0.9,98.610,968.06,,,,,,,
T,42.489409000,-114.008308000,4271.3,270.0,-0.8,98.670,317.81,,,,,,,
T,42.489360000,-114.009071000,4271.9,269.6,0.5,98.709,206.58,,,,,,,
T,42.489294000,-114.009576000,4273.0,269.1,0.2,98.736,138.32,,,,,,,
T,42.489218000,-114.010012000,4273.2,267.7,0.4,98.758,120.82,,,,,,,
T,42.489186000,-114.010194000,4273.3,263.9,0.6,98.768,50.46,,,,,,,
T,42.488929000,-114.011038000,4274.6,256.6,0.6,98.815,246.17,,,,,,,
T,42.488733000,-114.011577000,4276.0,251.3,0.9,98.845,161.98,,,,,,,
T,42.488434000,-114.012217000,4277.7,246.2,1.5,98.884,204.14,,,,,,,
T,42.487998000,-114.013041000,4281.3,241.4,1.6,98.936,273.22,,,,,,,
T,42.486534000,-114.015876000,4300.0,237.7,1.4,99.112,932.44,,,,,,,
T,42.486336000,-114.016259000,4302.6,236.0,0.7,99.136,126.02,,,,,,,
T,42.485564000,-114.017706000,4304.4,235.0,0.4,99.227,481.15,,,,,,,
T,42.484175000,-114.020365000,4296.5,234.7,-0.4,99.394,877.90,,,,,,,
T,42.482815000,-114.023045000,4293.2,234.9,-0.6,99.560,876.53,,,,,,,
T,42.482301000,-114.023969000,4290.1,234.7,-0.8,99.619,311.80,,,,,,,
T,42.481831000,-114.024851000,4286.5,234.6,-0.7,99.674,293.17,,,,,,,
T,42.481459000,-114.025575000,4283.9,234.7,-0.6,99.719,237.75,,,,,,,
T,42.480544000,-114.027308000,4280.8,234.7,-0.5,99.828,574.24,,,,,,,
T,42.479412000,-114.029507000,4279.5,234.5,-0.4,99.965,722.57,,,,,,,
T,42.477217000,-114.033714000,4273.9,234.7,-0.4,100.228,1388.53,,,,,,,
T,42.476234000,-114.035566000,4271.4,234.7,-0.5,100.344,614.80,,,,,,,
T,42.475810000,-114.036391000,4268.7,234.7,-0.5,100.396,270.95,,,,,,,
T,42.475565000,-114.037014000,4266.5,235.2,-0.7,100.432,190.32,,,,,,,
T,42.475259000,-114.038035000,4264.7,236.6,-0.8,100.488,297.17,,,,,,,
T,42.475225000,-114.038202000,4264.4,239.0,-0.6,100.497,46.73,,,,,,,
T,42.475082000,-114.038915000,4263.9,245.0,-0.3,100.534,199.29,,,,,,,
T,42.475040000,-114.039190000,4263.9,249.5,-0.6,100.549,75.75,,,,,,,
T,42.474998000,-114.040113000,4264.1,256.1,-0.9,100.596,249.49,,,,,,,
T,42.474998000,-114.044550000,4253.6,266.9,-1.0,100.823,1197.05,,,,,,,
T,42.474986000,-114.049849000,4237.0,268.4,-1.0,101.094,1429.62,,,,,,,
T,42.474986000,-114.050902000,4232.3,269.4,-0.8,101.147,284.09,,,,,,,
T,42.474987000,-114.054192000,4222.8,269.7,-0.6,101.315,887.61,,,,,,,
T,42.475002000,-114.058386000,4223.4,270.0,-0.3,101.530,1131.51,,,,,,,
T,42.474995000,-114.060520000,4225.8,270.0,-0.2,101.639,575.74,,,,,,,
T,42.475002000,-114.064575000,4224.6,270.1,-0.1,101.846,1094.00,,,,,,,
T,42.475002000,-114.064688000,4224.2,270.1,-0.5,101.852,30.49,,,,,,,
T,42.474978000,-114.065610000,4220.4,269.9,-0.8,101.899,248.90,,,,,,,
T,42.474985000,-114.066593000,4212.5,269.8,-1.4,101.949,265.22,,,,,,,
T,42.475002000,-114.069033000,4206.7,270.1,-0.9,102.074,658.31,,,,,,,
T,42.474996000,-114.069348000,4206.0,269.9,-0.6,102.090,85.01,,,,,,,
T,42.475007000,-114.080450000,4187.0,270.0,-0.5,102.657,2995.20,,,,,,,
T,42.475042000,-114.088078000,4182.2,270.2,-0.4,103.047,2057.99,,,,,,,
T,42.475045000,-114.088862000,4182.1,270.2,-0.4,103.087,211.52,,,,,,,
T,42.475035000,-114.093649000,4182.5,270.1,-0.3,103.332,1291.49,,,,,,,
T,42.475041000,-114.098661000,4173.1,270.1,-0.3,103.588,1352.18,,,,,,,
T,42.475036000,-114.100518000,4172.5,270.1,0.0,103.683,501.00,,,,,,,
T,42.475031000,-114.101367000,4172.8,269.9,0.0,103.726,229.06,,,,,,,
T,42.475023000,-114.103445000,4182.5,269.9,0.2,103.832,560.63,,,,,,,
T,42.475023000,-114.103734000,4183.0,269.9,0.2,103.847,77.97,,,,,,,
T,42.475020000,-114.107292000,4177.1,269.8,0.0,104.029,959.91,,,,,,,
T,42.475020000,-114.108302000,4176.0,269.8,-0.4,104.080,272.49,,,,,,,
T,42.475019000,-114.111679000,4173.5,269.9,-0.5,104.253,911.08,,,,,,,
T,42.475034000,-114.112094000,4172.8,270.1,-0.5,104.274,112.10,,,,,,,
T,42.475029000,-114.112753000,4171.2,270.1,-0.6,104.308,177.80,,,,,,,
T,42.475019000,-114.113150000,4169.4,270.0,-1.3,104.328,107.17,,,,,,,
T,42.475037000,-114.115686000,4164.9,270.2,-1.4,104.458,684.22,,,,,,,
T,42.475031000,-114.118032000,4151.3,270.1,-1.5,104.578,632.93,,,,,,,
T,42.475038000,-114.118916000,4146.2,270.0,-0.7,104.623,238.51,,,,,,,
T,42.475039000,-114.119711000,4143.8,270.1,-0.6,104.663,214.48,,,,,,,
T,42.475044000,-114.122864000,4151.5,270.2,0.0,104.824,850.65,,,,,,,
T,42.475040000,-114.123291000,4152.0,270.0,0.2,104.846,115.21,,,,,,,
T,42.475032000,-114.124280000,4151.9,270.0,0.1,104.897,266.84,,,,,,,
T,42.475038000,-114.127770000,4149.9,270.0,-0.4,105.075,941.57,,,,,,,
T,42.475040000,-114.130532000,4147.6,270.0,-0.6,105.216,745.16,,,,,,,
T,42.475074000,-114.135952000,4135.7,270.2,-0.7,105.493,1462.31,,,,,,,
T,42.475103000,-114.139223000,4127.3,270.3,-0.7,105.660,882.54,,,,,,,
T,42.475103000,-114.139750000,4124.6,270.4,-1.2,105.687,142.18,,,,,,,
T,42.475113000,-114.140857000,4123.5,270.4,-1.7,105.744,298.68,,,,,,,
T,42.475104000,-114.142388000,4108.2,270.4,-2.4,105.822,413.06,,,,,,,
T,42.475113000,-114.143313000,4101.0,270.4,-2.6,105.869,249.58,,,,,,,
T,42.475117000,-114.146542000,4080.4,270.2,-3.2,106.034,871.15,,,,,,,
T,42.475123000,-114.147193000,4072.9,270.2,-1.3,106.068,175.65,,,,,,,
T,42.475129000,-114.147895000,4062.6,270.2,-0.7,106.104,189.40,,,,,,,
T,42.475139000,-114.149216000,4084.8,270.4,1.3,106.171,356.41,,,,,,,
T,42.475148000,-114.149956000,4087.8,270.4,2.2,106.209,199.67,,,,,,,
T,42.475149000,-114.150651000,4094.5,270.6,2.4,106.244,187.50,,,,,,,
T,42.475150000,-114.152039000,4101.5,270.4,1.5,106.315,374.47,,,,,,,
T,42.475173000,-114.155933000,4114.2,270.4,1.4,106.514,1050.59,,,,,,,
T,42.475172000,-114.156704000,4115.0,270.3,0.8,106.554,208.01,,,,,,,
T,42.475181000,-114.157078000,4115.2,270.4,0.6,106.573,100.95,,,,,,,
T,42.475169000,-114.161526000,4118.1,270.1,0.3,106.800,1200.03,,,,,,,
T,42.475168000,-114.161846000,4118.2,270.1,0.2,106.816,86.33,,,,,,,
T,42.475160000,-114.161952000,4118.3,269.8,0.2,106.822,28.75,,,,,,,
T,42.475147000,-114.163606000,4119.3,269.7,0.1,106.906,446.26,,,,,,,
T,42.475124000,-114.166521000,4120.1,269.5,0.1,107.055,786.48,,,,,,,
T,42.475104000,-114.170378000,4120.7,269.4,0.2,107.252,1040.60,,,,,,,
T,42.475088000,-114.171190000,4121.6,269.3,0.2,107.294,219.15,,,,,,,
T,42.475080000,-114.172028000,4123.0,269.4,0.2,107.337,226.10,,,,,,,
T,42.475083000,-114.172806000,4123.3,269.5,0.4,107.376,209.90,,,,,,,
T,42.475096000,-114.173712000,4124.0,269.7,0.6,107.423,244.47,,,,,,,
T,42.475097000,-114.173797000,4124.3,269.8,0.8,107.427,22.93,,,,,,,
T,42.475097000,-114.174322000,4126.7,270.2,0.8,107.454,141.64,,,,,,,
T,42.475069000,-114.175957000,4131.2,269.8,0.9,107.538,441.22,,,,,,,
T,42.475111000,-114.176948000,4132.3,270.5,0.7,107.588,267.80,,,,,,,
T,42.475142000,-114.177328000,4132.5,271.0,0.5,107.608,103.14,,,,,,,
T,42.475229000,-114.177949000,4132.4,272.5,0.2,107.640,170.51,,,,,,,
T,42.475304000,-114.178317000,4132.5,274.0,0.2,107.660,102.98,,,,,,,
T,42.475399000,-114.178655000,4132.8,279.4,0.5,107.678,97.54,,,,,,,
T,42.475539000,-114.179088000,4133.7,285.2,1.1,107.702,127.47,,,,,,,
T,42.475795000,-114.179761000,4136.2,290.0,1.3,107.741,204.13,,,,,,,
T,42.476137000,-114.180440000,4141.0,296.3,1.5,107.783,221.57,,,,,,,
T,42.476280000,-114.180678000,4142.4,299.3,1.4,107.798,82.70,,,,,,,
T,42.476460000,-114.180943000,4143.5,302.2,1.2,107.817,97.03,,,,,,,
T,42.476691000,-114.181245000,4143.8,305.9,0.5,107.839,117.16,,,,,,,
T,42.476915000,-114.181509000,4143.7,311.0,0.3,107.860,108.34,,,,,,,
T,42.477360000,-114.181968000,4144.3,317.3,0.1,107.898,204.05,,,,,,,
T,42.478051000,-114.182507000,4144.5,322.7,-0.0,107.953,290.80,,,,,,,
T,42.478514000,-114.182828000,4144.8,325.9,-0.0,107.989,189.66,,,,,,,
T,42.482436000,-114.185395000,4143.8,332.0,-0.0,108.290,1588.26,,,,,,,
T,42.483584000,-114.186138000,4143.4,332.9,0.4,108.378,463.91,,,,,,,
T,42.484139000,-114.186497000,4143.2,333.8,0.9,108.420,224.25,,,,,,,
T,42.485640000,-114.187469000,4158.3,334.3,1.0,108.535,606.62,,,,,,,
T,42.489445000,-114.189911000,4182.9,334.5,0.9,108.826,1535.20,,,,,,,
T,42.492803000,-114.192137000,4184.1,334.4,0.9,109.084,1363.15,,,,,,,
T,42.494657000,-114.193300000,4184.8,334.5,0.7,109.225,744.94,,,,,,,
T,42.495415000,-114.193733000,4184.0,334.7,0.4,109.282,299.92,,,,,,,
T,42.495920000,-114.194062000,4188.2,334.7,0.8,109.321,204.32,,,,,,,
T,42.496827000,-114.194653000,4195.9,334.7,0.4,109.390,366.97,,,,,,,
T,42.499988000,-114.196671000,4207.1,335.1,0.4,109.632,1274.10,,,,,,,
T,42.502648000,-114.198459000,4198.6,334.5,0.1,109.837,1082.72,,,,,,,
T,42.503390000,-114.198971000,4196.0,334.2,-0.1,109.894,303.63,,,,,,,
T,42.503677000,-114.199169000,4190.7,334.1,-1.0,109.916,117.44,,,,,,,
T,42.506134000,-114.200722000,4192.0,334.3,-0.9,110.104,988.53,,,,,,,
T,42.508234000,-114.202075000,4173.8,334.2,-0.5,110.264,847.85,,,,,,,
T,42.509582000,-114.202928000,4173.5,334.6,-0.3,110.367,542.45,,,,,,,
T,42.510762000,-114.203674000,4181.6,334.8,-0.7,110.457,474.76,,,,,,,
T,42.514057000,-114.205802000,4179.3,334.8,-0.2,110.709,1330.88,,,,,,,
T,42.514917000,-114.206417000,4167.5,334.5,-0.3,110.776,354.58,,,,,,,
T,42.514940000,-114.206433000,4167.0,334.4,-0.8,110.778,9.43,,,,,,,
T,42.516219000,-114.207260000,4164.8,334.3,-1.5,110.876,516.71,,,,,,,
T,42.516704000,-114.207549000,4162.9,334.3,-0.1,110.912,193.17,,,,,,,
T,42.518117000,-114.208474000,4154.0,334.1,0.2,111.021,572.17,,,,,,,
