type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,41.164778000,-101.788704000,3601.5,291.6,0.5,195.789,229.45,,,,,,,
T,41.165058000,-101.789351000,3602.7,294.7,0.6,195.828,205.29,,,,,,,
T,41.165202000,-101.789618000,3604.6,297.8,0.4,195.845,90.32,,,,,,,
T,41.165353000,-101.789923000,3605.6,299.5,0.0,195.864,100.40,,,,,,,
T,41.165616000,-101.790394000,3604.6,301.7,-0.2,195.895,161.25,,,,,,,
T,41.165818000,-101.790731000,3601.5,304.3,-0.4,195.917,118.44,,,,,,,
T,41.166249000,-101.791385000,3601.4,307.9,0.5,195.963,238.93,,,,,,,
T,41.166572000,-101.791836000,3601.5,309.4,0.9,195.995,171.09,,,,,,,
T,41.167520000,-101.793091000,3611.5,312.3,1.2,196.087,488.58,,,,,,,
T,41.168031000,-101.793789000,3616.5,313.4,1.4,196.138,267.58,,,,,,,
T,41.168990000,-101.795064000,3621.3,314.2,1.6,196.232,495.31,,,,,,,
T,41.169189000,-101.795334000,3622.1,314.7,-0.6,196.252,103.84,,,,,,,
T,41.170116000,-101.796596000,3630.1,314.7,-1.5,196.343,484.57,,,,,,,
T,41.171371000,-101.798253000,3598.8,314.7,0.8,196.466,645.93,,,,,,,
T,41.171650000,-101.798629000,3588.4,314.8,0.9,196.493,145.09,,,,,,,
T,41.174343000,-101.802251000,3644.0,314.7,0.9,196.758,1398.99,,,,,,,
T,41.175030000,-101.803175000,3648.9,314.7,2.2,196.826,356.89,,,,,,,
T,41.176201000,-101.804761000,3657.1,314.7,2.6,196.941,610.48,,,,,,,
T,41.177156000,-101.806036000,3665.8,314.6,1.4,197.035,494.25,,,,,,,
T,41.177523000,-101.806540000,3667.2,314.6,0.1,197.071,192.70,,,,,,,
T,41.177574000,-101.806609000,3667.4,314.6,-0.6,197.077,26.57,,,,,,,
T,41.179262000,-101.808862000,3650.2,314.7,-0.0,197.242,873.47,,,,,,,
T,41.180422000,-101.810380000,3643.6,314.9,0.0,197.355,594.36,,,,,,,
T,41.181671000,-101.811929000,3665.7,315.5,0.2,197.473,623.64,,,,,,,
T,41.182921000,-101.813416000,3667.9,316.2,1.0,197.589,612.36,,,,,,,
T,41.183970000,-101.814607000,3672.4,316.7,1.5,197.684,503.56,,,,,,,
T,41.184620000,-101.815332000,3675.5,317.7,0.7,197.743,309.71,,,,,,,
T,41.186149000,-101.817046000,3685.7,318.8,0.6,197.881,730.04,,,,,,,
T,41.187342000,-101.818396000,3683.4,319.4,0.6,197.989,571.87,,,,,,,
T,41.187802000,-101.818947000,3682.8,319.5,0.5,198.032,226.04,,,,,,,
T,41.188180000,-101.819420000,3685.1,319.3,-0.7,198.068,189.52,,,,,,,
T,41.188675000,-101.820139000,3685.0,318.3,-2.2,198.119,267.76,,,,,,,
T,41.188926000,-101.820538000,3675.6,316.6,-3.1,198.146,142.92,,,,,,,
T,41.189181000,-101.820979000,3662.0,313.4,-4.6,198.175,152.86,,,,,,,
T,41.189407000,-101.821407000,3655.0,310.9,-3.8,198.202,143.73,,,,,,,
T,41.189628000,-101.821853000,3646.0,308.3,-1.8,198.230,146.81,,,,,,,
T,41.189859000,-101.822385000,3656.1,305.0,0.2,198.262,168.89,,,,,,,
T,41.190102000,-101.823018000,3661.3,302.2,0.2,198.299,195.43,,,,,,,
T,41.190357000,-101.823744000,3663.7,299.5,1.4,198.340,220.37,,,,,,,
T,41.190524000,-101.824296000,3656.4,297.2,1.0,198.371,163.66,,,,,,,
T,41.190664000,-101.824841000,3659.0,294.7,0.1,198.401,158.44,,,,,,,
T,41.190817000,-101.825532000,3665.9,292.0,-0.9,198.439,198.19,,,,,,,
T,41.190957000,-101.826310000,3662.2,289.0,-1.0,198.481,220.13,,,,,,,
T,41.191039000,-101.826906000,3655.3,286.0,-1.7,198.512,166.74,,,,,,,
T,41.191097000,-101.827461000,3647.8,283.5,-3.3,198.541,154.21,,,,,,,
T,41.191141000,-101.828025000,3643.9,281.3,-3.9,198.571,156.06,,,,,,,
T,41.191166000,-101.828563000,3638.2,278.7,-1.4,198.599,148.36,,,,,,,
T,41.191177000,-101.829230000,3630.6,275.7,-1.6,198.634,183.63,,,,,,,
T,41.191198000,-101.830821000,3639.9,273.1,-0.6,198.717,437.97,,,,,,,
T,41.191219000,-101.832687000,3624.9,271.8,-0.8,198.814,513.65,,,,,,,
T,41.191247000,-101.835752000,3631.6,271.0,-1.7,198.974,843.66,,,,,,,
T,41.191278000,-101.838502000,3616.6,270.9,-2.1,199.117,756.98,,,,,,,
T,41.191292000,-101.840324000,3577.9,270.8,-1.7,199.212,501.50,,,,,,,
T,41.191302000,-101.840922000,3582.8,270.8,-2.8,199.243,164.63,,,,,,,
T,41.191315000,-101.841401000,3584.8,270.8,-3.1,199.268,131.92,,,,,,,
T,41.191333000,-101.841820000,3584.7,271.1,0.9,199.290,115.51,,,,,,,
T,41.191348000,-101.842164000,3584.9,271.5,-0.0,199.308,94.84,,,,,,,
T,41.191374000,-101.843059000,3584.3,272.3,-0.3,199.355,246.52,,,,,,,
T,41.191418000,-101.843936000,3582.5,272.9,0.1,199.401,241.91,,,,,,,
T,41.191479000,-101.844994000,3581.6,273.5,0.4,199.456,292.04,,,,,,,
T,41.191574000,-101.846904000,3586.7,273.6,0.5,199.556,526.83,,,,,,,
T,41.191658000,-101.848754000,3592.0,273.6,0.5,199.652,510.10,,,,,,,
T,41.191758000,-101.850907000,3594.8,273.7,0.3,199.765,593.70,,,,,,,
T,41.191855000,-101.853070000,3594.4,273.6,0.1,199.878,596.38,,,,,,,
T,41.191947000,-101.855104000,3591.3,273.5,-0.1,199.984,560.82,,,,,,,
T,41.192016000,-101.856566000,3588.2,273.5,-0.1,200.060,403.17,,,,,,,
T,41.192075000,-101.857957000,3589.3,273.4,0.0,200.133,383.45,,,,,,,
T,41.192187000,-101.860365000,3591.5,273.5,0.2,200.259,664.01,,,,,,,
T,41.192283000,-101.862298000,3594.8,273.5,0.4,200.360,533.17,,,,,,,
T,41.192350000,-101.863793000,3597.2,273.5,0.5,200.438,412.19,,,,,,,
T,41.192365000,-101.864202000,3597.4,273.5,0.6,200.459,112.70,,,,,,,
T,41.192367000,-101.864552000,3598.3,273.4,0.7,200.477,96.33,,,,,,,
T,41.192370000,-101.864992000,3599.0,273.0,1.8,200.500,121.11,,,,,,,
T,41.192359000,-101.866368000,3603.2,271.4,3.2,200.572,378.74,,,,,,,
T,41.192341000,-101.868774000,3621.3,269.9,3.2,200.698,662.24,,,,,,,
T,41.192325000,-101.871503000,3662.0,269.6,2.8,200.840,751.13,,,,,,,
T,41.192306000,-101.874266000,3684.4,269.5,2.4,200.984,760.49,,,,,,,
T,41.192287000,-101.876888000,3690.1,269.5,2.1,201.120,721.69,,,,,,,
T,41.192267000,-101.879664000,3692.2,269.5,1.0,201.265,764.07,,,,,,,
T,41.192257000,-101.880952000,3693.1,269.5,0.4,201.332,354.52,,,,,,,
T,41.192233000,-101.883402000,3694.6,269.4,0.2,201.460,674.37,,,,,,,
T,41.192224000,-101.884014000,3694.6,269.4,0.2,201.492,168.47,,,,,,,
T,41.192223000,-101.884929000,3695.1,269.4,0.2,201.540,251.84,,,,,,,
T,41.192213000,-101.886351000,3696.2,269.4,0.2,201.614,391.39,,,,,,,
T,41.192204000,-101.886859000,3696.6,269.3,0.3,201.640,139.86,,,,,,,
T,41.192197000,-101.888672000,3698.0,269.5,0.2,201.735,499.00,,,,,,,
T,41.192181000,-101.890526000,3699.2,269.5,0.3,201.831,510.31,,,,,,,
T,41.192160000,-101.893060000,3700.5,269.4,0.2,201.964,697.48,,,,,,,
T,41.192157000,-101.894193000,3702.4,269.5,-0.0,202.023,311.84,,,,,,,
T,41.192150000,-101.896548000,3702.8,269.6,-0.2,202.145,648.17,,,,,,,
T,41.192128000,-101.899941000,3697.3,269.5,-0.3,202.322,933.89,,,,,,,
T,41.192099000,-101.902629000,3692.2,269.5,-0.2,202.462,739.90,,,,,,,
T,41.192086000,-101.905011000,3691.3,269.5,-0.1,202.587,655.62,,,,,,,
T,41.192062000,-101.908283000,3694.6,269.5,0.1,202.757,900.60,,,,,,,
T,41.192045000,-101.910701000,3699.6,269.4,-0.1,202.883,665.54,,,,,,,
T,41.192024000,-101.913226000,3700.8,269.4,-0.2,203.015,695.00,,,,,,,
T,41.192004000,-101.916484000,3689.0,269.5,-0.2,203.185,896.73,,,,,,,
T,41.191984000,-101.918754000,3685.5,269.4,-0.1,203.303,624.82,,,,,,,
T,41.191960000,-101.921787000,3685.6,269.4,-0.1,203.461,834.82,,,,,,,
T,41.191945000,-101.923132000,3694.7,269.4,-0.1,203.531,370.23,,,,,,,
T,41.191939000,-101.924292000,3696.5,269.4,-0.2,203.592,319.28,,,,,,,
T,41.191928000,-101.925411000,3686.1,269.4,-0.3,203.650,308.01,,,,,,,
T,41.191925000,-101.926608000,3680.7,269.4,-1.0,203.712,329.45,,,,,,,
T,41.191929000,-101.927401000,3680.3,269.6,-1.2,203.754,218.26,,,,,,,
T,41.191924000,-101.928266000,3680.8,269.7,0.2,203.799,238.08,,,,,,,
T,41.191908000,-101.929163000,3680.9,269.5,1.1,203.846,246.95,,,,,,,
T,41.191904000,-101.931193000,3689.9,269.7,1.3,203.951,558.72,,,,,,,
T,41.191888000,-101.932117000,3697.9,269.5,1.5,204.000,254.38,,,,,,,
T,41.191885000,-101.933032000,3700.7,269.4,2.0,204.047,251.84,,,,,,,
T,41.191874000,-101.933988000,3704.5,269.3,2.4,204.097,263.15,,,,,,,
T,41.191858000,-101.934752000,3712.0,269.3,1.9,204.137,210.36,,,,,,,
T,41.191851000,-101.935275000,3716.9,269.0,1.8,204.164,143.97,,,,,,,
T,41.191857000,-101.936136000,3719.5,269.4,1.8,204.209,236.98,,,,,,,
T,41.191854000,-101.936519000,3718.5,269.3,1.1,204.229,105.42,,,,,,,
T,41.191866000,-101.936747000,3718.2,269.8,0.3,204.241,62.91,,,,,,,
T,41.191882000,-101.936902000,3718.2,270.9,-0.6,204.249,43.06,,,,,,,
T,41.191895000,-101.937091000,3718.2,271.8,-0.4,204.259,52.23,,,,,,,
T,41.191927000,-101.937420000,3717.5,274.1,-0.3,204.276,91.30,,,,,,,
T,41.191999000,-101.937836000,3716.9,278.3,-0.1,204.299,117.46,,,,,,,
T,41.192099000,-101.938359000,3716.7,280.9,-0.3,204.327,148.49,,,,,,,
T,41.192182000,-101.938753000,3717.6,282.2,-0.7,204.348,112.58,,,,,,,
T,41.192292000,-101.939115000,3716.2,284.6,-0.9,204.368,107.39,,,,,,,
T,41.192454000,-101.939626000,3713.0,287.6,-1.2,204.397,152.53,,,,,,,
T,41.192567000,-101.939917000,3711.3,289.9,-1.8,204.414,90.05,,,,,,,
T,41.192755000,-101.940346000,3709.3,293.7,-1.9,204.440,136.50,,,,,,,
T,41.192924000,-101.940708000,3706.9,296.8,-1.8,204.462,117.13,,,,,,,
T,41.193081000,-101.941015000,3704.7,298.9,-1.6,204.482,102.04,,,,,,,
T,41.193220000,-101.941239000,3703.7,302.3,-1.1,204.497,79.79,,,,,,,
T,41.193400000,-101.941545000,3702.8,304.2,-0.3,204.517,106.74,,,,,,,
T,41.193609000,-101.941845000,3703.7,307.1,-0.4,204.538,112.32,,,,,,,
T,41.193981000,-101.942325000,3705.2,311.0,-0.7,204.574,189.27,,,,,,,
T,41.194178000,-101.942533000,3702.7,313.8,-1.5,204.591,91.81,,,,,,,
T,41.194302000,-101.942673000,3700.0,315.1,-0.9,204.603,59.38,,,,,,,
T,41.194714000,-101.943064000,3693.2,319.0,-0.8,204.638,184.70,,,,,,,
T,41.195016000,-101.943336000,3697.9,321.4,0.4,204.663,133.09,,,,,,,
T,41.195197000,-101.943481000,3700.8,324.4,0.7,204.678,77.08,,,,,,,
T,41.195982000,-101.944177000,3705.9,325.6,2.1,204.743,344.24,,,,,,,
T,41.196331000,-101.944495000,3706.2,326.0,1.7,204.772,154.37,,,,,,,
T,41.197382000,-101.945412000,3717.6,326.5,0.6,204.859,458.62,,,,,,,
T,41.197758000,-101.945724000,3718.3,326.8,0.4,204.889,161.68,,,,,,,
T,41.199333000,-101.947071000,3712.4,326.9,0.1,205.019,683.19,,,,,,,
T,41.199735000,-101.947421000,3712.8,327.0,-0.8,205.052,175.31,,,,,,,
T,41.200454000,-101.948028000,3707.7,327.2,-0.9,205.111,310.70,,,,,,,
T,41.200605000,-101.948171000,3706.3,327.2,0.2,205.124,67.64,,,,,,,
T,41.200756000,-101.948296000,3706.5,327.2,0.6,205.136,64.89,,,,,,,
T,41.201383000,-101.948867000,3714.2,326.6,1.0,205.188,277.28,,,,,,,
T,41.203250000,-101.950487000,3721.5,326.7,1.1,205.343,813.33,,,,,,,
T,41.203498000,-101.950711000,3721.5,326.5,1.1,205.363,109.38,,,,,,,
T,41.203679000,-101.950883000,3721.5,326.4,0.5,205.379,81.18,,,,,,,
T,41.203845000,-101.951079000,3721.5,325.9,-1.2,205.394,81.04,,,,,,,
T,41.204152000,-101.951411000,3720.2,325.3,-2.2,205.421,144.43,,,,,,,
T,41.204495000,-101.951844000,3714.6,320.6,-2.7,205.454,172.67,,,,,,,
T,41.204654000,-101.952074000,3709.2,318.4,-4.1,205.470,85.80,,,,,,,
T,41.204773000,-101.952218000,3707.0,317.4,-4.7,205.481,58.74,,,,,,,
T,41.205119000,-101.952779000,3694.2,314.9,-4.9,205.519,199.31,,,,,,,
T,41.205251000,-101.953003000,3692.0,312.5,-4.5,205.534,78.18,,,,,,,
T,41.205388000,-101.953277000,3689.5,309.6,-4.2,205.551,90.42,,,,,,,
T,41.205611000,-101.953694000,3684.0,308.1,-3.1,205.578,140.60,,,,,,,
T,41.205772000,-101.954069000,3680.5,305.7,-2.5,205.600,118.70,,,,,,,
T,41.205892000,-101.954365000,3678.3,302.9,-1.4,205.618,92.45,,,,,,,
T,41.205988000,-101.954615000,3679.1,301.3,-2.8,205.632,77.18,,,,,,,
T,41.206125000,-101.955028000,3681.8,299.2,-4.4,205.656,124.13,,,,,,,
T,41.206334000,-101.955705000,3666.8,295.5,-3.9,205.694,201.26,,,,,,,
T,41.206515000,-101.956438000,3649.3,292.6,-4.1,205.734,212.21,,,,,,,
T,41.206615000,-101.957065000,3647.8,289.6,-5.4,205.768,176.34,,,,,,,
T,41.206672000,-101.957383000,3646.3,288.2,-5.1,205.785,89.94,,,,,,,
T,41.206705000,-101.957698000,3640.2,286.1,-4.2,205.801,87.51,,,,,,,
T,41.206731000,-101.958036000,3633.2,282.8,-6.0,205.819,93.49,,,,,,,
T,41.206761000,-101.958342000,3626.9,279.7,-6.5,205.835,84.91,,,,,,,
T,41.206791000,-101.959027000,3614.9,276.8,-6.2,205.871,188.81,,,,,,,
T,41.206807000,-101.959748000,3603.6,274.3,-5.7,205.908,198.48,,,,,,,
T,41.206809000,-101.960118000,3598.7,273.3,-2.8,205.928,101.82,,,,,,,
T,41.206817000,-101.960839000,3589.4,272.3,-1.8,205.965,198.42,,,,,,,
T,41.206806000,-101.964453000,3580.4,270.6,-1.5,206.153,994.47,,,,,,,
T,41.206813000,-101.967684000,3573.0,270.2,-0.5,206.322,889.08,,,,,,,
T,41.206812000,-101.969261000,3564.8,270.0,0.2,206.404,433.94,,,,,,,
T,41.206812000,-101.971527000,3582.6,270.0,0.4,206.522,623.53,,,,,,,
T,41.206808000,-101.972189000,3596.7,269.9,1.3,206.557,182.17,,,,,,,
T,41.206813000,-101.974362000,3590.0,270.1,2.2,206.670,597.95,,,,,,,
T,41.206821000,-101.975134000,3599.5,270.1,2.7,206.710,212.45,,,,,,,
T,41.206839000,-101.975720000,3604.2,270.3,2.5,206.741,161.38,,,,,,,
T,41.206881000,-101.976319000,3618.3,271.1,4.9,206.772,165.54,,,,,,,
T,41.206948000,-101.976897000,3629.1,272.3,4.2,206.803,160.91,,,,,,,
T,41.207015000,-101.977352000,3630.5,275.1,4.1,206.827,127.56,,,,,,,
T,41.207100000,-101.977786000,3630.6,278.0,2.5,206.850,123.37,,,,,,,
T,41.207223000,-101.978255000,3633.5,281.4,1.1,206.876,136.61,,,,,,,
T,41.207322000,-101.978614000,3634.8,284.3,1.1,206.896,105.17,,,,,,,
T,41.207436000,-101.978977000,3635.9,287.3,1.5,206.916,108.18,,,,,,,
T,41.207470000,-101.979084000,3636.2,289.2,1.0,206.922,31.94,,,,,,,
T,41.207529000,-101.979273000,3636.9,291.0,0.9,206.933,56.27,,,,,,,
T,41.207602000,-101.979484000,3637.1,292.3,1.1,206.945,63.86,,,,,,,
T,41.207697000,-101.979761000,3638.0,293.5,1.8,206.961,83.71,,,,,,,
T,41.207842000,-101.980124000,3639.6,295.2,2.2,206.982,113.00,,,,,,,
T,41.208007000,-101.980494000,3644.1,296.9,3.0,207.005,118.24,,,,,,,
T,41.208180000,-101.980837000,3647.8,299.0,3.5,207.026,113.50,,,,,,,
T,41.208404000,-101.981244000,3654.2,301.2,3.9,207.053,138.58,,,,,,,
T,41.208656000,-101.981656000,3659.9,303.9,5.3,207.080,145.89,,,,,,,
T,41.209095000,-101.982329000,3669.0,307.1,5.0,207.127,244.70,,,,,,,
T,41.209888000,-101.983591000,3701.7,308.9,4.3,207.212,451.74,,,,,,,
T,41.210735000,-101.984977000,3721.4,309.4,3.5,207.305,490.59,,,,,,,
T,41.211314000,-101.985920000,3725.7,309.6,2.1,207.368,334.41,,,,,,,
T,41.212411000,-101.987685000,3734.6,309.6,1.0,207.487,628.97,,,,,,,
T,41.214313000,-101.990753000,3733.4,309.5,0.4,207.694,1092.17,,,,,,,
T,41.216011000,-101.993504000,3735.2,309.4,0.4,207.879,977.58,,,,,,,
T,41.216949000,-101.995015000,3736.6,309.5,0.2,207.981,538.17,,,,,,,
T,41.217746000,-101.996304000,3739.0,309.5,0.4,208.068,458.36,,,,,,,
T,41.218149000,-101.996941000,3742.4,309.5,0.7,208.111,228.64,,,,,,,
T,41.218929000,-101.998271000,3743.3,309.2,0.6,208.199,463.32,,,,,,,
T,41.219524000,-101.999275000,3750.2,309.0,0.7,208.266,351.14,,,,,,,
T,41.220210000,-102.000470000,3748.7,308.5,0.7,208.344,412.99,,,,,,,
T,41.221068000,-102.001991000,3752.0,307.8,0.9,208.443,522.33,,,,,,,
T,41.221867000,-102.003395000,3757.8,307.4,1.1,208.534,483.68,,,,,,,
T,41.222943000,-102.005299000,3765.4,307.2,1.3,208.658,654.27,,,,,,,
T,41.224202000,-102.007549000,3782.6,306.9,1.4,208.804,770.43,,,,,,,
T,41.225604000,-102.010020000,3790.5,306.9,1.4,208.965,850.31,,,,,,,
T,41.226332000,-102.011300000,3797.4,306.9,1.3,209.049,440.85,,,,,,,
T,41.228446000,-102.015058000,3811.9,306.9,1.0,209.293,1289.18,,,,,,,
T,41.229110000,-102.016232000,3814.0,306.9,1.0,209.369,403.52,,,,,,,
T,41.229688000,-102.017253000,3816.5,306.9,0.8,209.436,351.04,,,,,,,
T,41.229999000,-102.017809000,3818.2,306.9,0.6,209.472,190.35,,,,,,,
T,41.230849000,-102.019321000,3820.3,306.8,0.4,209.570,518.55,,,,,,,
T,41.232077000,-102.021503000,3824.8,306.8,0.4,209.712,748.62,,,,,,,
T,41.232337000,-102.021964000,3821.3,306.8,0.4,209.742,158.28,,,,,,,
T,41.232554000,-102.022340000,3823.7,306.8,0.5,209.767,130.18,,,,,,,
T,41.234219000,-102.025303000,3829.5,306.8,0.4,209.959,1016.00,,,,,,,
T,41.234441000,-102.025715000,3830.2,306.8,0.7,209.985,139.23,,,,,,,
T,41.234657000,-102.026132000,3830.9,306.5,0.6,210.012,139.10,,,,,,,
T,41.234878000,-102.026615000,3831.7,306.0,0.9,210.041,155.35,,,,,,,
T,41.235042000,-102.027012000,3833.1,305.3,1.2,210.065,124.48,,,,,,,
T,41.235166000,-102.027351000,3835.4,301.6,1.3,210.084,103.61,,,,,,,
T,41.235281000,-102.027700000,3837.5,299.4,1.5,210.104,104.74,,,,,,,
T,41.235389000,-102.028058000,3838.8,296.8,1.4,210.124,106.04,,,,,,,
T,41.235469000,-102.028356000,3839.6,294.3,1.1,210.141,86.99,,,,,,,
T,41.235530000,-102.028598000,3839.9,292.3,0.7,210.154,70.17,,,,,,,
T,41.235646000,-102.029152000,3841.1,289.5,0.5,210.184,158.13,,,,,,,
T,41.235731000,-102.029632000,3841.5,287.2,0.3,210.210,135.61,,,,,,,
T,41.235790000,-102.030037000,3841.5,285.1,0.3,210.231,113.45,,,,,,,
T,41.235836000,-102.030490000,3841.5,282.9,0.1,210.255,125.72,,,,,,,
T,41.235868000,-102.030867000,3841.5,281.2,-0.0,210.275,104.35,,,,,,,
T,41.235888000,-102.031289000,3841.4,278.6,-1.2,210.297,116.30,,,,,,,
T,41.235888000,-102.031303000,3841.4,277.1,-2.6,210.297,3.85,,,,,,,
T,41.235895000,-102.031743000,3836.1,274.7,-4.3,210.320,121.05,,,,,,,
T,41.235897000,-102.032263000,3828.9,272.6,-3.7,210.348,143.03,,,,,,,
T,41.235905000,-102.034402000,3800.0,270.8,-3.2,210.459,588.33,,,,,,,
T,41.235912000,-102.036499000,3788.4,270.4,-1.9,210.568,576.78,,,,,,,
T,41.235916000,-102.037870000,3783.2,270.3,-1.6,210.640,377.09,,,,,,,
T,41.235926000,-102.040194000,3793.0,270.3,-1.6,210.761,639.22,,,,,,,
T,41.235934000,-102.042359000,3783.5,270.3,-1.3,210.873,595.48,,,,,,,
T,41.235941000,-102.045461000,3751.6,270.3,-0.9,211.035,853.20,,,,,,,
T,41.235946000,-102.046569000,3751.6,270.3,-1.6,211.093,304.76,,,,,,,
T,41.235950000,-102.048104000,3757.0,270.3,-1.3,211.173,422.20,,,,,,,
T,41.235955000,-102.050987000,3744.0,270.2,-1.0,211.323,792.96,,,,,,,
T,41.235964000,-102.053459000,3744.6,270.2,-0.7,211.452,679.92,,,,,,,
T,41.235946000,-102.055239000,3725.8,270.0,-0.3,211.544,489.63,,,,,,,
T,41.235940000,-102.055796000,3734.5,270.0,1.7,211.573,153.22,,,,,,,
T,41.235980000,-102.058264000,3748.5,270.2,2.8,211.702,678.97,,,,,,,
T,41.235984000,-102.059586000,3783.2,270.3,2.1,211.771,363.62,,,,,,,
T,41.235986000,-102.062126000,3811.9,270.2,1.5,211.903,698.62,,,,,,,
T,41.236005000,-102.069484000,3808.8,270.3,0.9,212.286,2023.81,,,,,,,
T,41.236021000,-102.073892000,3808.9,270.3,0.3,212.516,1212.42,,,,,,,
T,41.236008000,-102.079091000,3802.6,270.1,-0.2,212.787,1429.98,,,,,,,
T,41.235990000,-102.080682000,3801.5,270.0,-0.2,212.870,437.65,,,,,,,
T,41.236000000,-102.082541000,3803.2,270.1,-0.7,212.967,511.33,,,,,,,
T,41.236016000,-102.083614000,3801.5,270.1,-1.2,213.023,295.18,,,,,,,
T,41.236183000,-102.085804000,3785.2,271.0,-1.6,213.137,605.42,,,,,,,
T,41.236286000,-102.086505000,3778.9,272.9,-2.3,213.174,196.43,,,,,,,
T,41.236376000,-102.087032000,3774.2,274.6,-2.6,213.203,148.61,,,,,,,
T,41.236491000,-102.087522000,3771.6,277.5,-1.7,213.229,141.14,,,,,,,
T,41.236572000,-102.087868000,3770.1,279.9,-1.1,213.248,99.64,,,,,,,
T,41.236723000,-102.088485000,3772.2,285.0,-0.6,213.282,178.40,,,,,,,
T,41.236851000,-102.088979000,3771.2,286.9,-0.2,213.309,143.65,,,,,,,
T,41.236974000,-102.089395000,3770.4,288.6,-0.2,213.332,122.88,,,,,,,
T,41.237093000,-102.089787000,3770.0,289.5,-0.5,213.354,116.21,,,,,,,
T,41.237220000,-102.090170000,3768.9,290.5,-0.5,213.376,115.06,,,,,,,
T,41.237484000,-102.090896000,3768.4,292.8,-0.6,213.418,221.64,,,,,,,
T,41.237744000,-102.091550000,3767.1,294.8,-0.7,213.457,203.30,,,,,,,
T,41.237979000,-102.092082000,3765.2,296.4,-0.9,213.489,169.53,,,,,,,
T,41.238140000,-102.092421000,3763.9,297.9,-1.1,213.510,110.16,,,,,,,
T,41.238318000,-102.092782000,3761.6,299.2,-1.4,213.532,118.59,,,,,,,
T,41.238533000,-102.093187000,3760.6,301.3,-1.7,213.558,136.18,,,,,,,
T,41.238797000,-102.093669000,3757.3,303.5,-2.0,213.589,163.79,,,,,,,
T,41.238953000,-102.093934000,3754.7,305.0,-1.9,213.606,92.43,,,,,,,
T,41.239113000,-102.094195000,3752.1,306.1,-2.5,213.624,92.48,,,,,,,
T,41.239267000,-102.094450000,3750.9,307.1,-3.4,213.641,89.82,,,,,,,
T,41.239424000,-102.094697000,3747.4,308.1,-3.9,213.658,88.81,,,,,,,
T,41.239671000,-102.095045000,3740.4,310.2,-3.8,213.683,131.38,,,,,,,
T,41.240054000,-102.095552000,3731.5,312.1,-3.0,213.720,197.28,,,,,,,
T,41.240449000,-102.096054000,3725.4,313.7,-2.7,213.758,199.44,,,,,,,
T,41.241328000,-102.097022000,3719.7,316.8,-2.1,213.837,416.48,,,,,,,
T,41.241839000,-102.097506000,3716.3,318.8,-1.4,213.880,228.88,,,,,,,
T,41.242516000,-102.098096000,3712.3,321.1,-1.0,213.936,295.26,,,,,,,
T,41.243187000,-102.098597000,3711.6,323.8,-0.6,213.989,280.64,,,,,,,
T,41.243438000,-102.098764000,3711.6,325.7,-1.8,214.009,102.34,,,,,,,
T,41.244412000,-102.099414000,3712.3,329.7,-1.7,214.084,397.37,,,,,,,
T,41.247979000,-102.101699000,3670.1,332.8,-1.4,214.357,1443.63,,,,,,,
T,41.248987000,-102.102367000,3668.4,333.6,-1.3,214.435,410.66,,,,,,,
T,41.250012000,-102.103013000,3672.1,334.1,-1.8,214.513,413.57,,,,,,,
T,41.251210000,-102.103788000,3669.1,334.1,-1.0,214.605,485.76,,,,,,,
T,41.252401000,-102.104520000,3652.9,334.3,-0.8,214.696,478.37,,,,,,,
T,41.253107000,-102.104884000,3650.1,335.0,-1.1,214.748,276.03,,,,,,,
T,41.253964000,-102.105237000,3653.3,336.6,-1.1,214.810,327.00,,,,,,,
T,41.254733000,-102.105489000,3652.0,338.5,-1.2,214.865,288.64,,,,,,,
T,41.255569000,-102.105677000,3650.0,342.0,-2.7,214.923,308.97,,,,,,,
T,41.256569000,-102.105876000,3634.0,346.3,-4.4,214.993,368.45,,,,,,,
T,41.257369000,-102.106071000,3607.4,348.2,-5.8,215.049,296.38,,,,,,,
T,41.258280000,-102.106347000,3582.4,349.1,-6.8,215.114,340.50,,,,,,,
T,41.258726000,-102.106518000,3565.9,349.0,-7.4,215.146,169.17,,,,,,,
T,41.259385000,-102.106819000,3552.3,347.3,-7.2,215.194,253.98,,,,,,,
T,41.259813000,-102.107043000,3542.9,344.9,-5.5,215.226,167.67,,,,,,,
T,41.260453000,-102.107392000,3522.2,342.2,-4.8,215.273,252.17,,,,,,,
T,41.263347000,-102.109221000,3472.6,336.9,-4.6,215.495,1168.24,,,,,,,
T,41.264936000,-102.110250000,3447.7,335.7,-4.2,215.617,644.40,,,,,,,
T,41.265022000,-102.110306000,3447.6,335.1,-3.4,215.623,34.91,,,,,,,
T,41.265608000,-102.110688000,3445.2,334.7,-1.6,215.668,237.95,,,,,,,
T,41.266415000,-102.111214000,3440.8,334.3,-0.9,215.730,327.68,,,,,,,
T,41.269131000,-102.112983000,3436.2,333.9,-1.1,215.939,1102.66,,,,,,,
T,41.269912000,-102.113469000,3428.9,334.1,-1.0,215.999,314.37,,,,,,,
T,41.270812000,-102.113954000,3423.0,334.7,-0.8,216.066,354.00,,,,,,,
T,41.271802000,-102.114423000,3421.6,335.6,-1.0,216.138,383.07,,,,,,,
T,41.272612000,-102.114717000,3421.6,337.0,-0.7,216.196,306.00,,,,,,,
