type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,42.589103000,-105.067132000,4687.8,357.7,1.0,114.190,143.16,,,,,,,
T,42.589441000,-105.067241000,4688.8,354.0,1.6,114.214,126.63,,,,,,,
T,42.589721000,-105.067359000,4691.9,350.4,2.2,114.234,106.88,,,,,,,
T,42.589963000,-105.067481000,4696.4,347.3,2.5,114.252,94.12,,,,,,,
T,42.590197000,-105.067613000,4699.8,344.1,2.6,114.270,92.39,,,,,,,
T,42.590509000,-105.067819000,4701.7,340.2,2.1,114.294,126.52,,,,,,,
T,42.590811000,-105.068063000,4703.1,336.2,1.3,114.318,128.19,,,,,,,
T,42.591084000,-105.068313000,4703.7,332.7,1.2,114.341,120.13,,,,,,,
T,42.591328000,-105.068566000,4704.0,329.7,1.5,114.362,112.02,,,,,,,
T,42.591590000,-105.068865000,4707.4,326.5,2.0,114.385,124.90,,,,,,,
T,42.591770000,-105.069108000,4710.6,323.0,2.5,114.403,92.66,,,,,,,
T,42.591975000,-105.069405000,4714.1,319.7,3.2,114.424,109.45,,,,,,,
T,42.592147000,-105.069690000,4717.3,316.4,2.8,114.442,99.09,,,,,,,
T,42.592364000,-105.070098000,4721.8,312.6,2.6,114.468,135.37,,,,,,,
T,42.592551000,-105.070496000,4723.2,308.7,2.9,114.492,127.01,,,,,,,
T,42.592712000,-105.070914000,4725.9,305.3,3.2,114.516,126.94,,,,,,,
T,42.592870000,-105.071381000,4732.4,301.6,2.5,114.542,138.31,,,,,,,
T,42.593002000,-105.071857000,4738.8,298.2,1.5,114.568,136.91,,,,,,,
T,42.593278000,-105.072971000,4742.8,293.4,1.0,114.628,316.39,,,,,,,
T,42.593995000,-105.075954000,4746.3,289.8,-0.1,114.788,844.69,,,,,,,
T,42.594226000,-105.076918000,4742.3,288.9,-0.8,114.840,272.89,,,,,,,
T,42.594516000,-105.078124000,4730.1,288.3,-1.7,114.905,341.51,,,,,,,
T,42.594733000,-105.079036000,4722.5,288.1,-3.3,114.953,258.00,,,,,,,
T,42.594881000,-105.079604000,4710.9,288.2,-3.3,114.984,162.18,,,,,,,
T,42.595010000,-105.080039000,4708.0,288.7,-2.6,115.008,126.22,,,,,,,
T,42.595152000,-105.080444000,4709.0,289.6,-3.5,115.031,120.71,,,,,,,
T,42.595302000,-105.080806000,4709.7,291.7,-2.5,115.052,111.76,,,,,,,
T,42.595523000,-105.081289000,4699.1,295.5,-2.5,115.081,152.98,,,,,,,
T,42.595717000,-105.081654000,4695.0,299.0,-3.0,115.104,121.07,,,,,,,
T,42.595962000,-105.082057000,4692.1,302.7,-3.0,115.131,140.53,,,,,,,
T,42.596307000,-105.082611000,4687.7,305.9,-0.9,115.168,195.10,,,,,,,
T,42.596812000,-105.083411000,4682.8,308.2,0.3,115.221,283.33,,,,,,,
T,42.597836000,-105.085002000,4686.9,310.2,-0.4,115.329,568.16,,,,,,,
T,42.599144000,-105.087018000,4701.2,311.0,0.1,115.466,722.43,,,,,,,
T,42.599792000,-105.088039000,4683.8,311.0,0.0,115.534,362.42,,,,,,,
T,42.600178000,-105.088630000,4690.4,311.1,-0.8,115.575,212.40,,,,,,,
T,42.600907000,-105.089762000,4683.1,311.2,-1.7,115.651,404.33,,,,,,,
T,42.602295000,-105.091931000,4667.8,311.2,-0.8,115.797,772.62,,,,,,,
T,42.603225000,-105.093370000,4662.7,311.1,-1.1,115.895,514.77,,,,,,,
T,42.604259000,-105.094980000,4662.7,311.2,-0.9,116.004,574.38,,,,,,,
T,42.604633000,-105.095537000,4662.7,311.2,-0.2,116.042,202.65,,,,,,,
T,42.604941000,-105.095987000,4662.9,311.4,0.1,116.073,165.16,,,,,,,
T,42.605244000,-105.096388000,4663.8,312.0,0.2,116.103,154.44,,,,,,,
T,42.605507000,-105.096725000,4664.1,312.7,0.3,116.128,131.98,,,,,,,
T,42.605776000,-105.097048000,4664.3,314.9,0.4,116.152,131.05,,,,,,,
T,42.606099000,-105.097442000,4664.7,316.3,0.4,116.182,158.46,,,,,,,
T,42.606534000,-105.097968000,4665.8,317.5,0.4,116.223,212.57,,,,,,,
T,42.606839000,-105.098359000,4666.6,317.7,0.4,116.252,153.09,,,,,,,
T,42.607118000,-105.098740000,4667.3,317.4,0.5,116.279,144.43,,,,,,,
T,42.607364000,-105.099096000,4667.8,316.5,0.4,116.304,131.24,,,,,,,
T,42.607693000,-105.099591000,4668.6,315.2,0.4,116.338,179.27,,,,,,,
T,42.607965000,-105.100026000,4669.1,313.4,0.3,116.367,153.43,,,,,,,
T,42.608127000,-105.100296000,4669.3,312.1,0.2,116.385,93.65,,,,,,,
T,42.608249000,-105.100498000,4669.4,311.2,-0.2,116.398,70.24,,,,,,,
T,42.608705000,-105.101365000,4669.1,308.8,-0.5,116.452,286.53,,,,,,,
T,42.609256000,-105.102468000,4666.2,306.4,-0.5,116.520,358.47,,,,,,,
T,42.609555000,-105.103063000,4664.6,305.4,-0.5,116.557,193.73,,,,,,,
T,42.609763000,-105.103468000,4664.0,305.0,-0.5,116.582,132.79,,,,,,,
T,42.609967000,-105.103825000,4663.6,305.1,-0.4,116.605,121.51,,,,,,,
T,42.610247000,-105.104300000,4663.8,305.5,-0.2,116.636,163.60,,,,,,,
T,42.610713000,-105.105042000,4662.8,307.6,-0.1,116.686,262.19,,,,,,,
T,42.611625000,-105.106459000,4662.7,309.6,-0.1,116.781,505.95,,,,,,,
T,42.612414000,-105.107682000,4662.0,310.5,-0.1,116.864,437.13,,,,,,,
T,42.613394000,-105.109211000,4661.6,310.8,-0.1,116.967,544.96,,,,,,,
T,42.614224000,-105.110499000,4661.5,311.1,-0.1,117.055,460.13,,,,,,,
T,42.614908000,-105.111578000,4661.6,311.1,-0.0,117.127,382.76,,,,,,,
T,42.615277000,-105.112143000,4661.4,311.1,-0.0,117.166,203.02,,,,,,,
T,42.615598000,-105.112623000,4661.4,311.2,-0.2,117.199,174.30,,,,,,,
T,42.616124000,-105.113467000,4661.5,311.1,-0.3,117.255,297.26,,,,,,,
T,42.617136000,-105.115023000,4658.2,311.2,-0.1,117.361,558.09,,,,,,,
T,42.618305000,-105.116858000,4655.8,311.2,-0.1,117.484,652.29,,,,,,,
T,42.620302000,-105.119964000,4657.4,311.1,-0.1,117.694,1108.45,,,,,,,
T,42.621190000,-105.121334000,4657.7,311.1,-0.0,117.787,490.63,,,,,,,
T,42.622978000,-105.124121000,4657.8,311.2,-0.0,117.975,993.65,,,,,,,
T,42.623403000,-105.124784000,4657.4,311.1,-0.0,118.020,236.29,,,,,,,
T,42.624456000,-105.126427000,4654.7,311.1,0.0,118.131,585.52,,,,,,,
T,42.625433000,-105.127958000,4657.0,311.1,0.0,118.234,544.59,,,,,,,
T,42.625739000,-105.128447000,4658.1,311.0,0.0,118.267,172.51,,,,,,,
T,42.626343000,-105.129397000,4658.0,310.9,0.3,118.331,337.39,,,,,,,
T,42.626718000,-105.129983000,4658.1,310.9,-0.1,118.370,208.69,,,,,,,
T,42.627480000,-105.131170000,4660.4,310.9,-0.0,118.450,423.30,,,,,,,
T,42.628753000,-105.133147000,4655.2,311.0,-0.2,118.584,705.94,,,,,,,
T,42.630417000,-105.135753000,4658.1,311.0,-0.1,118.760,927.18,,,,,,,
T,42.632300000,-105.138684000,4652.7,311.1,-0.1,118.958,1045.53,,,,,,,
T,42.632924000,-105.139659000,4653.4,311.1,0.1,119.023,347.22,,,,,,,
T,42.633874000,-105.141146000,4656.6,311.1,0.1,119.124,529.16,,,,,,,
T,42.635508000,-105.143680000,4659.9,311.1,0.5,119.295,905.34,,,,,,,
T,42.636480000,-105.145198000,4662.8,311.1,0.4,119.397,540.70,,,,,,,
T,42.637752000,-105.147181000,4668.7,311.1,0.4,119.531,706.86,,,,,,,
T,42.641344000,-105.152790000,4672.0,311.1,0.2,119.910,1997.93,,,,,,,
T,42.641536000,-105.153081000,4672.1,311.1,0.2,119.930,105.01,,,,,,,
T,42.645591000,-105.159412000,4671.8,311.1,0.0,120.357,2255.17,,,,,,,
T,42.646082000,-105.160129000,4671.0,311.2,-0.1,120.407,263.13,,,,,,,
T,42.646563000,-105.160819000,4670.2,311.3,-0.2,120.455,255.33,,,,,,,
T,42.647562000,-105.162235000,4667.9,311.8,-0.5,120.555,526.97,,,,,,,
T,42.648259000,-105.163218000,4665.6,312.0,-0.5,120.624,366.71,,,,,,,
T,42.648788000,-105.163965000,4663.7,313.7,-0.6,120.677,278.50,,,,,,,
T,42.648926000,-105.164154000,4663.1,313.9,-0.4,120.690,71.52,,,,,,,
T,42.649011000,-105.164275000,4662.3,313.9,0.8,120.699,44.94,,,,,,,
T,42.649696000,-105.165249000,4663.3,313.9,1.2,120.767,361.93,,,,,,,
T,42.650700000,-105.166657000,4675.7,314.0,1.2,120.867,526.67,,,,,,,
T,42.651159000,-105.167305000,4678.8,314.0,1.2,120.913,241.61,,,,,,,
T,42.651349000,-105.167528000,4678.7,314.3,1.3,120.930,91.62,,,,,,,
T,42.651542000,-105.167704000,4677.6,315.1,-0.0,120.946,84.79,,,,,,,
T,42.651698000,-105.167821000,4676.9,316.6,-0.9,120.959,64.99,,,,,,,
T,42.652115000,-105.168080000,4675.4,323.5,-0.9,120.990,167.19,,,,,,,
T,42.652350000,-105.168182000,4674.6,331.6,-0.9,121.007,89.94,,,,,,,
T,42.652741000,-105.168304000,4673.5,337.7,0.3,121.035,146.23,,,,,,,
T,42.653065000,-105.168351000,4672.5,342.6,0.5,121.058,118.76,,,,,,,
T,42.659211000,-105.168370000,4686.2,356.9,0.5,121.482,2239.95,,,,,,,
T,42.659374000,-105.168382000,4687.4,358.2,0.7,121.493,59.49,,,,,,,
T,42.659540000,-105.168408000,4688.8,358.7,0.8,121.505,60.90,,,,,,,
T,42.659729000,-105.168451000,4690.3,359.1,2.1,121.518,69.85,,,,,,,
T,42.659873000,-105.168499000,4691.4,359.1,2.1,121.528,54.05,,,,,,,
T,42.659899000,-105.168512000,4691.6,351.4,2.0,121.530,10.10,,,,,,,
T,42.659981000,-105.168554000,4692.2,348.2,-0.2,121.536,31.95,,,,,,,
T,42.660203000,-105.168687000,4694.0,342.8,-0.4,121.553,88.47,,,,,,,
T,42.658761000,-105.173506000,4687.2,255.4,-0.4,121.818,1398.77,,,,,,,
T,42.657799000,-105.176700000,4681.2,251.0,-0.3,121.993,927.97,,,,,,,
T,42.657190000,-105.178737000,4680.9,250.2,-0.3,122.105,591.21,,,,,,,
T,42.656854000,-105.179834000,4682.6,249.3,-0.2,122.166,319.50,,,,,,,
T,42.656717000,-105.180351000,4682.5,247.9,0.1,122.194,147.77,,,,,,,
T,42.656624000,-105.180770000,4682.5,248.2,0.1,122.216,117.70,,,,,,,
T,42.656552000,-105.181124000,4682.5,249.0,-0.2,122.235,98.78,,,,,,,
T,42.656486000,-105.181562000,4681.9,251.3,-0.2,122.258,120.26,,,,,,,
T,42.656447000,-105.181934000,4681.7,255.2,-0.1,122.277,101.08,,,,,,,
T,42.656425000,-105.182346000,4681.2,258.7,0.6,122.298,111.12,,,,,,,
T,42.656423000,-105.182826000,4682.1,262.4,2.4,122.322,129.13,,,,,,,
T,42.656433000,-105.183169000,4685.8,265.5,3.3,122.340,92.34,,,,,,,
T,42.656462000,-105.183794000,4696.3,269.2,3.3,122.372,168.46,,,,,,,
T,42.656498000,-105.184299000,4702.5,271.7,3.5,122.398,136.48,,,,,,,
T,42.656563000,-105.185320000,4707.5,273.6,3.1,122.450,275.68,,,,,,,
T,42.656671000,-105.186767000,4719.3,274.9,3.0,122.524,391.24,,,,,,,
T,42.656777000,-105.188400000,4729.2,275.1,2.7,122.607,440.98,,,,,,,
T,42.656809000,-105.189449000,4742.3,274.8,2.6,122.661,282.43,,,,,,,
T,42.656792000,-105.190577000,4747.5,273.6,2.3,122.718,303.50,,,,,,,
T,42.656785000,-105.191448000,4750.9,272.8,1.6,122.763,234.32,,,,,,,
T,42.656751000,-105.192755000,4755.9,271.0,0.7,122.829,351.81,,,,,,,
T,42.656750000,-105.195716000,4760.5,269.7,-0.3,122.980,796.53,,,,,,,
T,42.656761000,-105.197144000,4757.2,269.5,-0.7,123.053,384.16,,,,,,,
T,42.656790000,-105.198186000,4741.9,270.0,-0.3,123.106,280.50,,,,,,,
T,42.656801000,-105.198571000,4736.9,270.2,0.3,123.126,103.65,,,,,,,
T,42.656820000,-105.199264000,4749.9,270.8,0.9,123.161,186.55,,,,,,,
T,42.656848000,-105.200235000,4763.8,271.7,3.0,123.211,261.40,,,,,,,
T,42.656856000,-105.200491000,4764.9,272.2,2.9,123.224,68.93,,,,,,,
T,42.656881000,-105.201424000,4768.3,272.2,1.8,123.271,251.15,,,,,,,
T,42.656940000,-105.202731000,4769.0,272.6,0.5,123.338,352.25,,,,,,,
T,42.656956000,-105.203198000,4768.8,272.7,0.5,123.362,125.76,,,,,,,
T,42.656979000,-105.203850000,4768.5,272.8,0.3,123.395,175.59,,,,,,,
T,42.657002000,-105.204860000,4770.6,272.6,0.4,123.447,271.83,,,,,,,
T,42.657008000,-105.205032000,4771.2,272.7,0.6,123.455,46.32,,,,,,,
T,42.657013000,-105.205178000,4771.8,272.3,1.0,123.463,39.32,,,,,,,
T,42.657059000,-105.205328000,4772.3,273.8,1.3,123.471,43.70,,,,,,,
T,42.657221000,-105.205443000,4773.3,281.7,1.4,123.484,66.66,,,,,,,
T,42.658308000,-105.205738000,4778.5,333.7,1.3,123.560,404.03,,,,,,,
T,42.659775000,-105.206135000,4786.1,343.7,0.7,123.663,545.22,,,,,,,
T,42.660280000,-105.206349000,4788.2,345.2,0.3,123.700,192.84,,,,,,,
T,42.662442000,-105.207862000,4786.9,340.9,-0.1,123.868,886.85,,,,,,,
T,42.664265000,-105.209117000,4781.7,339.0,-0.5,124.009,745.24,,,,,,,
T,42.666978000,-105.210995000,4773.9,336.0,-0.7,124.219,1110.32,,,,,,,
T,42.667870000,-105.211606000,4770.6,333.6,0.1,124.288,364.27,,,,,,,
T,42.668651000,-105.212282000,4764.4,332.5,2.4,124.352,337.75,,,,,,,
T,42.670284000,-105.214053000,4789.4,329.9,3.2,124.497,762.29,,,,,,,
T,42.675545000,-105.219739000,4902.2,325.3,3.3,124.961,2452.52,,,,,,,
T,42.676271000,-105.220565000,4908.4,322.9,3.1,125.027,345.48,,,,,,,
T,42.676807000,-105.221348000,4909.0,321.3,1.5,125.081,287.23,,,,,,,
T,42.678124000,-105.223505000,4906.3,318.9,-0.6,125.224,752.90,,,,,,,
T,42.682668000,-105.230929000,4887.2,315.0,-0.2,125.715,2593.85,,,,,,,
T,42.688480000,-105.240424000,4855.4,310.4,0.1,126.343,3317.37,,,,,,,
T,42.693819000,-105.249093000,4891.0,309.9,0.3,126.918,3036.22,,,,,,,
T,42.695916000,-105.252505000,4920.4,309.9,0.6,127.144,1193.96,,,,,,,
T,42.697249000,-105.254715000,4934.5,309.8,1.4,127.290,767.47,,,,,,,
T,42.698952000,-105.257526000,4939.9,309.8,1.6,127.475,977.90,,,,,,,
T,42.699693000,-105.258663000,4947.7,309.9,1.7,127.552,407.87,,,,,,,
T,42.701601000,-105.261453000,4959.7,310.6,1.8,127.746,1022.77,,,,,,,
T,42.706979000,-105.269283000,5021.6,311.9,2.0,128.291,2876.05,,,,,,,
T,42.707722000,-105.270371000,5034.8,312.3,1.9,128.366,398.56,,,,,,,
T,42.708084000,-105.270929000,5036.9,312.8,2.1,128.404,199.75,,,,,,,
T,42.708461000,-105.271712000,5035.7,312.4,1.9,128.451,251.34,,,,,,,
T,42.708603000,-105.271987000,5038.3,312.1,1.1,128.469,90.23,,,,,,,
T,42.708638000,-105.272055000,5039.5,309.2,1.0,128.473,22.29,,,,,,,
T,42.708770000,-105.272238000,5041.6,307.4,1.4,128.486,68.80,,,,,,,
T,42.708975000,-105.272367000,5041.8,310.1,0.3,128.501,82.37,,,,,,,
T,42.709172000,-105.272410000,5040.5,324.2,-0.4,128.515,72.72,,,,,,,
T,42.709343000,-105.272353000,5039.2,340.0,-0.8,128.527,64.18,,,,,,,
T,42.709803000,-105.271916000,5037.5,5.0,-0.7,128.566,204.70,,,,,,,
T,42.710008000,-105.271841000,5037.8,13.3,-0.6,128.581,77.39,,,,,,,
T,42.710174000,-105.271841000,5038.3,17.9,-0.3,128.592,60.50,,,,,,,
T,42.710308000,-105.271884000,5037.9,18.8,0.2,128.602,50.19,,,,,,,
T,42.710448000,-105.272012000,5037.8,12.8,1.0,128.613,61.54,,,,,,,
T,42.710574000,-105.272201000,5038.0,344.8,2.1,128.626,68.48,,,,,,,
T,42.711394000,-105.274544000,5046.8,304.9,2.1,128.758,697.05,,,,,,,
T,42.712066000,-105.276422000,5067.8,299.3,2.2,128.865,561.03,,,,,,,
T,42.712231000,-105.276814000,5069.6,298.0,2.2,128.888,121.31,,,,,,,
T,42.712369000,-105.277090000,5071.3,297.2,2.7,128.905,89.62,,,,,,,
T,42.712592000,-105.277447000,5073.7,297.6,2.1,128.928,125.75,,,,,,,
T,42.713319000,-105.278517000,5081.9,303.4,1.9,129.002,391.03,,,,,,,
T,42.713916000,-105.279445000,5090.3,309.8,1.4,129.065,330.98,,,,,,,
T,42.714269000,-105.280114000,5092.2,310.0,1.2,129.107,221.09,,,,,,,
T,42.714622000,-105.280985000,5090.6,308.2,0.7,129.158,267.11,,,,,,,
T,42.714890000,-105.281730000,5090.4,306.1,-0.0,129.200,222.78,,,,,,,
T,42.715130000,-105.282615000,5090.9,301.0,0.2,129.248,253.42,,,,,,,
T,42.715308000,-105.283490000,5090.2,295.1,0.3,129.294,243.94,,,,,,,
T,42.717201000,-105.297867000,5103.6,282.7,1.0,130.037,3924.94,,,,,,,
T,42.717292000,-105.298363000,5106.3,281.8,1.0,130.063,137.36,,,,,,,
T,42.719488000,-105.307173000,5161.6,283.8,1.0,130.537,2499.23,,,,,,,
T,42.719653000,-105.307563000,5156.7,283.9,1.9,130.560,120.83,,,,,,,
T,42.719814000,-105.307855000,5158.8,284.1,1.9,130.578,97.98,,,,,,,
T,42.720051000,-105.308155000,5159.9,290.7,-1.6,130.601,118.16,,,,,,,
T,42.720287000,-105.308400000,5160.8,292.1,-1.2,130.621,108.32,,,,,,,
T,42.722429000,-105.310178000,5139.3,323.1,-1.2,130.794,915.28,,,,,,,
T,42.722922000,-105.310645000,5139.2,325.3,-1.3,130.836,219.16,,,,,,,
T,42.723208000,-105.310960000,5140.7,326.1,-1.4,130.861,134.28,,,,,,,
T,42.723336000,-105.311101000,5141.6,326.6,0.0,130.873,60.10,,,,,,,
T,42.723604000,-105.311492000,5140.9,325.6,0.0,130.900,143.46,,,,,,,
T,42.723847000,-105.311902000,5139.5,318.2,-2.4,130.927,141.36,,,,,,,
T,42.724429000,-105.313024000,5139.3,310.8,-2.2,130.996,368.64,,,,,,,
T,42.725446000,-105.314993000,5107.8,307.1,-2.3,131.119,646.01,,,,,,,
T,42.725937000,-105.315982000,5106.6,306.0,-2.1,131.179,320.39,,,,,,,
T,42.726727000,-105.317548000,5095.7,305.1,-2.4,131.276,509.87,,,,,,,
T,42.727038000,-105.318190000,5096.2,304.6,-0.9,131.315,206.41,,,,,,,
T,42.727243000,-105.318659000,5096.3,304.2,-1.1,131.343,146.51,,,,,,,
T,42.727417000,-105.319104000,5095.6,303.1,-0.6,131.369,135.35,,,,,,,
T,42.727590000,-105.319582000,5094.5,302.0,-0.7,131.396,143.08,,,,,,,
T,42.727744000,-105.320038000,5090.8,299.1,-1.7,131.421,134.77,,,,,,,
T,42.728000000,-105.320818000,5091.0,296.5,-1.7,131.465,229.42,,,,,,,
T,42.728805000,-105.323258000,5073.6,294.8,-2.0,131.601,718.28,,,,,,,
T,42.729304000,-105.324780000,5066.5,294.4,-2.7,131.685,447.57,,,,,,,
T,42.730252000,-105.327591000,5046.8,294.3,-2.3,131.843,830.57,,,,,,,
T,42.732013000,-105.332309000,4993.5,295.3,-2.1,132.112,1420.88,,,,,,,
T,42.733976000,-105.337561000,4978.5,295.9,-2.3,132.411,1582.10,,,,,,,
T,42.734848000,-105.339891000,4967.8,296.3,-2.3,132.544,702.06,,,,,,,
T,42.735341000,-105.341229000,4952.5,296.6,-1.7,132.621,401.88,,,,,,,
T,42.735459000,-105.341550000,4948.3,296.9,-2.3,132.639,96.37,,,,,,,
T,42.736541000,-105.344471000,4930.4,296.9,-2.7,132.805,878.28,,,,,,,
T,42.736808000,-105.345175000,4925.5,296.9,-2.1,132.845,212.70,,,,,,,
T,42.737018000,-105.345726000,4921.2,296.9,-1.8,132.877,166.65,,,,,,,
T,42.738702000,-105.350239000,4895.3,296.9,-1.4,133.134,1358.94,,,,,,,
T,42.740955000,-105.356279000,4869.7,296.9,-1.1,133.479,1818.57,,,,,,,
T,42.741476000,-105.357677000,4876.1,297.0,-1.0,133.558,420.84,,,,,,,
T,42.741996000,-105.359088000,4879.9,296.9,-0.5,133.639,423.79,,,,,,,
T,42.742171000,-105.359544000,4879.8,296.9,0.7,133.665,138.11,,,,,,,
T,42.742369000,-105.360017000,4879.2,297.1,0.2,133.693,146.13,,,,,,,
T,42.742575000,-105.360466000,4878.7,297.8,-0.5,133.719,142.08,,,,,,,
T,42.742734000,-105.360770000,4877.9,299.0,-0.8,133.738,100.14,,,,,,,
T,42.742906000,-105.361083000,4876.6,301.8,-1.0,133.758,104.88,,,,,,,
T,42.743089000,-105.361389000,4875.2,304.1,-1.4,133.778,105.86,,,,,,,
T,42.743295000,-105.361701000,4873.4,306.8,-1.7,133.800,112.52,,,,,,,
T,42.743594000,-105.362134000,4870.7,309.8,-1.6,133.830,159.39,,,,,,,
T,42.744354000,-105.363187000,4863.2,312.4,-1.7,133.905,395.90,,,,,,,
T,42.744478000,-105.363360000,4862.9,313.2,-1.0,133.917,64.82,,,,,,,
T,42.744530000,-105.363432000,4862.7,313.8,-0.8,133.922,27.08,,,,,,,
T,42.745556000,-105.364869000,4861.0,314.2,-0.3,134.024,537.44,,,,,,,
T,42.746476000,-105.366172000,4859.0,314.2,-0.2,134.116,484.71,,,,,,,
T,42.747161000,-105.367122000,4858.8,314.2,-0.2,134.183,357.00,,,,,,,
T,42.747676000,-105.367844000,4859.4,314.2,-0.1,134.235,269.90,,,,,,,
T,42.747850000,-105.368124000,4859.4,313.9,0.0,134.253,98.38,,,,,,,
T,42.747992000,-105.368384000,4859.6,313.3,0.1,134.270,86.93,,,,,,,
T,42.748090000,-105.368601000,4859.5,312.1,-0.2,134.283,68.36,,,,,,,
T,42.748202000,-105.368901000,4859.2,308.5,-0.3,134.300,90.33,,,,,,,
T,42.748301000,-105.369246000,4858.8,301.3,-0.5,134.319,99.45,,,,,,,
T,42.748363000,-105.369522000,4858.2,296.6,-0.8,134.333,77.50,,,,,,,
T,42.748413000,-105.369873000,4857.3,291.1,-1.1,134.351,96.03,,,,,,,
T,42.748437000,-105.370143000,4856.2,287.0,-1.4,134.365,73.05,,,,,,,
T,42.748449000,-105.370580000,4854.0,281.3,-1.8,134.387,117.46,,,,,,,
T,42.748452000,-105.370762000,4852.9,277.7,-1.7,134.397,48.90,,,,,,,
T,42.748437000,-105.371370000,4849.3,273.1,-1.5,134.428,163.41,,,,,,,
T,42.748452000,-105.373296000,4842.1,270.9,-1.3,134.526,517.37,,,,,,,
T,42.748455000,-105.373937000,4841.0,270.4,-1.2,134.558,172.18,,,,,,,
T,42.748458000,-105.374562000,4839.9,270.2,-1.2,134.590,167.89,,,,,,,
T,42.748462000,-105.375198000,4838.2,270.2,-1.3,134.622,170.84,,,,,,,
T,42.748466000,-105.375833000,4834.3,270.5,-1.5,134.655,170.57,,,,,,,
T,42.748462000,-105.376446000,4831.1,270.2,-1.6,134.686,164.67,,,,,,,
T,42.748458000,-105.377093000,4828.4,270.1,-1.6,134.719,173.80,,,,,,,
T,42.748465000,-105.377669000,4826.4,270.2,-1.3,134.748,154.74,,,,,,,
T,42.748471000,-105.378270000,4825.0,270.2,-1.0,134.779,161.45,,,,,,,
T,42.748473000,-105.378538000,4824.8,270.2,-0.6,134.792,71.99,,,,,,,
T,42.748473000,-105.378891000,4824.6,270.4,-0.3,134.810,94.82,,,,,,,
T,42.748474000,-105.379486000,4824.5,270.5,-0.1,134.841,159.82,,,,,,,
T,42.748475000,-105.380044000,4824.3,270.3,-0.2,134.869,149.89,,,,,,,
T,42.748474000,-105.380709000,4824.1,270.1,-0.4,134.903,178.63,,,,,,,
T,42.748473000,-105.381362000,4823.0,270.0,-0.5,134.936,175.40,,,,,,,
T,42.748475000,-105.382086000,4821.5,270.0,-0.6,134.973,194.48,,,,,,,
T,42.748476000,-105.382333000,4820.9,270.1,-0.8,134.985,66.35,,,,,,,
T,42.748474000,-105.382631000,4820.2,270.0,-0.7,135.001,80.05,,,,,,,
T,42.748473000,-105.382801000,4819.8,270.0,-0.7,135.009,45.67,,,,,,,
T,42.748468000,-105.383353000,4819.2,269.8,-0.7,135.037,148.28,,,,,,,
T,42.748463000,-105.383671000,4818.7,269.4,-0.9,135.054,85.44,,,,,,,
T,42.748456000,-105.384367000,4817.1,269.2,-1.1,135.089,186.97,,,,,,,
T,42.748436000,-105.385039000,4814.2,268.8,-1.3,135.123,180.65,,,,,,,
T,42.748433000,-105.385583000,4811.8,268.9,-1.4,135.151,146.13,,,,,,,
T,42.748452000,-105.386115000,4809.4,269.5,-1.6,135.178,143.07,,,,,,,
T,42.748485000,-105.386508000,4807.8,270.6,-1.5,135.198,106.25,,,,,,,
T,42.748518000,-105.386846000,4806.6,272.0,-1.3,135.215,91.58,,,,,,,
T,42.748529000,-105.387070000,4805.9,273.6,-0.6,135.227,60.30,,,,,,,
T,42.748534000,-105.387684000,4804.2,273.7,-0.8,135.258,164.94,,,,,,,
T,42.748530000,-105.389305000,4804.5,271.9,-1.0,135.341,435.42,,,,,,,
T,42.748529000,-105.390517000,4798.8,270.9,-1.2,135.402,325.56,,,,,,,
T,42.748544000,-105.390823000,4795.7,270.5,-1.5,135.418,82.38,,,,,,,
T,42.748568000,-105.391087000,4792.8,270.8,-2.8,135.431,71.45,,,,,,,
T,42.748608000,-105.391368000,4789.8,271.6,-3.3,135.446,76.87,,,,,,,
T,42.748683000,-105.391695000,4786.3,275.0,-1.6,135.463,91.99,,,,,,,
T,42.748840000,-105.392274000,4782.7,283.6,-0.7,135.495,165.72,,,,,,,
T,42.749159000,-105.393393000,4784.2,288.1,-0.3,135.556,322.28,,,,,,,
T,42.749408000,-105.394318000,4786.5,289.5,0.2,135.606,264.52,,,,,,,
T,42.749497000,-105.394620000,4787.1,290.4,0.7,135.622,87.36,,,,,,,
T,42.749594000,-105.394896000,4787.8,291.2,0.9,135.638,82.13,,,,,,,
T,42.749691000,-105.395124000,4788.6,292.1,1.0,135.651,70.71,,,,,,,
T,42.749803000,-105.395343000,4789.3,294.2,1.1,135.665,71.60,,,,,,,
T,42.749935000,-105.395561000,4790.2,300.0,1.3,135.679,75.78,,,,,,,
T,42.750089000,-105.395756000,4791.2,305.4,1.3,135.694,76.77,,,,,,,
T,42.750390000,-105.396138000,4793.6,311.1,1.4,135.722,150.21,,,,,,,
T,42.750567000,-105.396362000,4794.7,313.9,1.4,135.739,88.21,,,,,,,
T,42.750770000,-105.396626000,4796.1,315.7,1.4,135.758,102.48,,,,,,,
T,42.750914000,-105.396851000,4797.2,315.9,1.3,135.773,80.04,,,,,,,
T,42.751038000,-105.397065000,4798.1,314.6,1.2,135.787,73.12,,,,,,,
T,42.751135000,-105.397272000,4798.8,311.8,1.2,135.800,65.89,,,,,,,
T,42.751233000,-105.397525000,4799.6,307.9,1.1,135.814,76.77,,,,,,,
T,42.751245000,-105.397556000,4799.7,304.8,1.0,135.816,9.41,,,,,,,
