type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,42.216724000,-111.109969000,6267.9,348.4,-3.8,208.690,82.90,,,,,,,
T,42.216950000,-111.110086000,6264.0,345.0,-3.6,208.706,88.25,,,,,,,
T,42.217226000,-111.110272000,6260.2,341.0,-3.2,208.728,112.50,,,,,,,
T,42.217405000,-111.110416000,6258.3,337.6,-3.1,208.742,76.01,,,,,,,
T,42.217585000,-111.110566000,6257.0,334.4,-3.9,208.757,77.16,,,,,,,
T,42.217792000,-111.110781000,6253.8,330.6,-3.4,208.775,95.30,,,,,,,
T,42.217963000,-111.110976000,6246.6,326.9,-3.4,208.790,81.69,,,,,,,
T,42.218199000,-111.111302000,6244.7,321.9,-5.0,208.814,123.27,,,,,,,
T,42.218360000,-111.111546000,6242.3,318.8,-5.1,208.830,88.38,,,,,,,
T,42.218511000,-111.111809000,6233.0,315.2,-4.1,208.847,90.02,,,,,,,
T,42.218638000,-111.112066000,6230.0,311.6,-4.8,208.863,83.60,,,,,,,
T,42.218793000,-111.112408000,6226.2,308.0,-4.6,208.884,108.51,,,,,,,
T,42.218924000,-111.112762000,6222.0,303.8,-2.0,208.904,107.12,,,,,,,
T,42.219077000,-111.113250000,6218.1,299.6,-3.0,208.931,143.47,,,,,,,
T,42.219448000,-111.114580000,6216.3,294.5,-2.7,209.004,384.81,,,,,,,
T,42.219781000,-111.115623000,6198.5,293.5,-3.0,209.062,307.49,,,,,,,
T,42.220018000,-111.116347000,6194.5,292.8,-3.9,209.103,214.29,,,,,,,
T,42.220159000,-111.116744000,6187.1,292.7,-5.4,209.126,119.19,,,,,,,
T,42.220505000,-111.117527000,6168.6,294.3,-4.6,209.172,246.75,,,,,,,
T,42.220567000,-111.117658000,6165.9,296.1,-4.5,209.180,42.07,,,,,,,
T,42.220722000,-111.117982000,6165.2,298.3,-5.2,209.200,104.37,,,,,,,
T,42.220950000,-111.118413000,6164.9,301.3,-3.2,209.227,143.30,,,,,,,
T,42.221150000,-111.118748000,6153.3,303.7,-1.3,209.249,116.39,,,,,,,
T,42.221212000,-111.118852000,6154.6,305.8,-0.8,209.256,36.11,,,,,,,
T,42.221487000,-111.119251000,6158.8,307.9,-1.3,209.284,147.39,,,,,,,
T,42.221806000,-111.119672000,6160.5,310.9,-1.6,209.315,162.85,,,,,,,
T,42.223431000,-111.121623000,6148.7,316.2,-1.2,209.465,793.71,,,,,,,
T,42.224515000,-111.122941000,6127.3,317.3,-1.5,209.566,532.45,,,,,,,
T,42.225692000,-111.124331000,6127.9,317.8,-1.0,209.674,570.73,,,,,,,
T,42.225759000,-111.124403000,6127.9,318.2,-0.9,209.680,31.25,,,,,,,
T,42.226316000,-111.125000000,6139.1,318.8,-0.3,209.729,259.52,,,,,,,
T,42.227789000,-111.126757000,6128.9,318.9,-0.4,209.865,717.37,,,,,,,
T,42.228825000,-111.128015000,6121.8,318.9,-0.4,209.961,508.56,,,,,,,
T,42.229048000,-111.128267000,6121.2,319.0,-0.9,209.981,106.13,,,,,,,
T,42.229532000,-111.128865000,6120.8,318.8,-0.7,210.027,239.46,,,,,,,
T,42.230127000,-111.129587000,6121.5,318.3,-0.4,210.082,291.99,,,,,,,
T,42.230579000,-111.130177000,6119.1,317.8,-0.4,210.126,229.49,,,,,,,
T,42.230747000,-111.130431000,6118.4,317.1,-0.9,210.143,92.09,,,,,,,
T,42.230943000,-111.130779000,6116.9,315.5,-1.5,210.165,118.26,,,,,,,
T,42.231159000,-111.131270000,6112.7,312.4,-1.3,210.195,154.53,,,,,,,
T,42.231317000,-111.131681000,6110.9,307.5,-1.5,210.218,125.32,,,,,,,
T,42.231485000,-111.132288000,6110.4,300.1,-1.9,210.252,175.43,,,,,,,
T,42.231575000,-111.132789000,6107.7,295.4,-2.1,210.278,139.59,,,,,,,
T,42.231629000,-111.133228000,6103.6,290.7,-3.2,210.301,120.51,,,,,,,
T,42.231643000,-111.133807000,6097.9,284.4,-4.2,210.331,156.89,,,,,,,
T,42.231636000,-111.134199000,6088.6,279.7,-4.7,210.351,106.20,,,,,,,
T,42.231635000,-111.134228000,6087.9,276.0,-3.5,210.352,7.86,,,,,,,
T,42.231620000,-111.134427000,6086.8,272.1,-2.9,210.362,54.17,,,,,,,
T,42.231583000,-111.134835000,6088.3,267.8,-0.2,210.384,111.32,,,,,,,
T,42.231549000,-111.135028000,6088.3,264.1,-0.1,210.394,53.72,,,,,,,
T,42.231471000,-111.135416000,6088.0,259.6,0.4,210.414,108.86,,,,,,,
T,42.231312000,-111.136053000,6087.5,256.6,1.1,210.449,181.99,,,,,,,
T,42.230999000,-111.137082000,6089.9,252.5,-0.5,210.506,301.13,,,,,,,
T,42.230416000,-111.138963000,6101.1,249.1,-0.7,210.610,551.97,,,,,,,
T,42.230001000,-111.140379000,6080.8,248.7,-0.8,210.688,412.25,,,,,,,
T,42.229251000,-111.142862000,6073.5,248.1,-0.8,210.826,725.92,,,,,,,
T,42.228995000,-111.143599000,6070.5,247.5,-1.5,210.868,220.34,,,,,,,
T,42.228842000,-111.143978000,6073.2,247.1,-0.5,210.890,116.82,,,,,,,
T,42.228596000,-111.144491000,6076.4,246.0,-0.2,210.921,165.35,,,,,,,
T,42.228489000,-111.144683000,6073.8,244.6,-0.2,210.933,65.00,,,,,,,
T,42.228322000,-111.144947000,6071.9,239.0,-0.9,210.951,93.90,,,,,,,
T,42.228058000,-111.145337000,6069.5,233.9,-1.8,210.978,142.88,,,,,,,
T,42.227812000,-111.145649000,6068.1,230.2,-1.4,211.002,123.20,,,,,,,
T,42.227625000,-111.145862000,6066.9,226.3,-1.2,211.018,89.29,,,,,,,
T,42.227181000,-111.146292000,6064.4,222.3,-1.0,211.056,199.36,,,,,,,
T,42.226956000,-111.146480000,6064.3,219.7,-0.8,211.075,96.52,,,,,,,
T,42.226930000,-111.146502000,6064.3,217.4,-0.6,211.077,11.19,,,,,,,
T,42.226684000,-111.146674000,6064.0,213.9,-0.6,211.096,101.03,,,,,,,
T,42.226312000,-111.146899000,6063.9,210.3,0.1,211.124,148.64,,,,,,,
T,42.225811000,-111.147172000,6060.8,205.4,-0.6,211.161,196.98,,,,,,,
T,42.225508000,-111.147337000,6064.9,203.7,-0.6,211.184,119.12,,,,,,,
T,42.223440000,-111.148401000,6055.5,201.9,-0.5,211.337,806.86,,,,,,,
T,42.217650000,-111.151380000,6044.1,201.1,-0.5,211.764,2259.08,,,,,,,
T,42.217025000,-111.151713000,6044.2,201.0,-0.6,211.811,244.98,,,,,,,
T,42.216366000,-111.152052000,6044.2,200.9,-0.7,211.860,257.12,,,,,,,
T,42.215800000,-111.152332000,6041.3,200.9,-0.9,211.901,219.77,,,,,,,
T,42.215147000,-111.152666000,6034.4,200.9,-0.6,211.949,254.59,,,,,,,
T,42.214731000,-111.152888000,6034.3,200.9,-0.6,211.980,163.10,,,,,,,
T,42.212647000,-111.153962000,6034.0,200.8,-0.5,212.134,813.29,,,,,,,
T,42.208618000,-111.156038000,6025.4,200.9,-0.4,212.432,1572.31,,,,,,,
T,42.207359000,-111.156677000,6023.9,200.9,-0.4,212.525,490.39,,,,,,,
T,42.200752000,-111.160084000,6013.7,200.9,-0.4,213.013,2578.66,,,,,,,
T,42.200506000,-111.160216000,6014.0,200.9,-0.3,213.032,96.52,,,,,,,
T,42.200178000,-111.160392000,6014.5,200.9,-0.3,213.056,128.69,,,,,,,
T,42.199736000,-111.160687000,6014.8,201.2,-0.7,213.090,179.82,,,,,,,
T,42.199403000,-111.160972000,6014.9,201.8,-0.7,213.117,143.84,,,,,,,
T,42.199143000,-111.161237000,6008.9,208.0,-1.1,213.140,118.89,,,,,,,
T,42.198926000,-111.161497000,6008.9,211.0,-1.5,213.160,105.91,,,,,,,
T,42.198776000,-111.161705000,6007.8,214.8,-1.3,213.175,78.52,,,,,,,
T,42.198572000,-111.162029000,6006.5,220.5,0.1,213.197,115.04,,,,,,,
T,42.198445000,-111.162245000,6008.6,224.6,-0.3,213.211,74.62,,,,,,,
T,42.198389000,-111.162351000,6009.3,227.6,1.5,213.217,35.24,,,,,,,
T,42.198303000,-111.162554000,6007.9,231.5,5.7,213.229,63.31,,,,,,,
T,42.198167000,-111.162901000,6013.7,235.5,8.2,213.249,106.29,,,,,,,
T,42.198097000,-111.163114000,6025.9,239.4,8.1,213.261,63.10,,,,,,,
T,42.198053000,-111.163276000,6034.5,242.8,5.8,213.270,46.73,,,,,,,
T,42.197945000,-111.163845000,6044.9,248.1,3.2,213.300,159.13,,,,,,,
T,42.197833000,-111.164572000,6041.1,252.5,-1.3,213.339,201.18,,,,,,,
T,42.197794000,-111.165001000,6032.6,256.5,-2.9,213.361,117.11,,,,,,,
T,42.197790000,-111.165542000,6017.2,260.3,-5.1,213.388,146.61,,,,,,,
T,42.197812000,-111.165963000,6013.1,263.1,-5.9,213.410,114.36,,,,,,,
T,42.197845000,-111.166349000,6010.3,266.9,-5.2,213.430,105.29,,,,,,,
T,42.197869000,-111.166582000,6008.8,271.4,-2.8,213.442,63.74,,,,,,,
T,42.197892000,-111.166747000,6008.0,274.3,-1.2,213.451,45.49,,,,,,,
T,42.197925000,-111.166935000,6006.6,277.5,-0.9,213.461,52.34,,,,,,,
T,42.198416000,-111.169201000,6002.2,284.1,-0.5,213.582,639.57,,,,,,,
T,42.198439000,-111.169309000,6003.0,285.2,-0.2,213.588,30.44,,,,,,,
T,42.198645000,-111.170337000,6003.3,285.6,0.8,213.642,288.50,,,,,,,
T,42.198771000,-111.170865000,6005.3,286.1,2.9,213.671,150.26,,,,,,,
T,42.199056000,-111.171858000,6017.1,287.2,2.1,213.725,288.42,,,,,,,
T,42.199206000,-111.172439000,6028.8,288.2,2.0,213.757,166.65,,,,,,,
T,42.199290000,-111.172980000,6025.0,287.4,1.3,213.785,149.76,,,,,,,
T,42.199351000,-111.173615000,6021.6,286.2,0.4,213.818,173.50,,,,,,,
T,42.199439000,-111.174298000,6017.8,284.7,-1.1,213.854,187.83,,,,,,,
T,42.199463000,-111.174570000,6019.7,281.5,-0.2,213.868,74.22,,,,,,,
T,42.199480000,-111.174754000,6022.0,279.1,-0.2,213.877,50.24,,,,,,,
T,42.199485000,-111.175292000,6024.0,276.5,-0.6,213.905,145.79,,,,,,,
T,42.199473000,-111.175556000,6020.4,274.9,-2.0,213.918,71.67,,,,,,,
T,42.199446000,-111.175813000,6015.2,270.4,-2.9,213.932,70.33,,,,,,,
T,42.199416000,-111.176041000,6011.5,267.5,-2.9,213.944,62.74,,,,,,,
T,42.199372000,-111.176302000,6009.6,264.6,-0.8,213.957,72.52,,,,,,,
T,42.199244000,-111.176888000,6011.1,258.5,0.1,213.989,165.50,,,,,,,
T,42.199102000,-111.177512000,6016.3,255.6,-0.2,214.022,176.83,,,,,,,
T,42.198890000,-111.178270000,6015.7,253.0,-0.7,214.064,219.45,,,,,,,
T,42.198556000,-111.179347000,6009.7,250.7,-0.5,214.124,316.20,,,,,,,
T,42.198180000,-111.180744000,6001.0,250.1,-1.1,214.200,402.59,,,,,,,
T,42.197541000,-111.183056000,6001.7,249.6,-0.8,214.326,668.38,,,,,,,
T,42.197197000,-111.184136000,5995.8,248.8,-0.5,214.387,318.38,,,,,,,
T,42.196484000,-111.186461000,5996.0,248.4,-0.2,214.516,681.51,,,,,,,
T,42.196077000,-111.187870000,5998.2,248.6,-0.2,214.593,409.61,,,,,,,
T,42.195705000,-111.189168000,5996.1,248.4,0.3,214.665,376.96,,,,,,,
T,42.195363000,-111.190491000,5996.7,248.4,0.2,214.737,379.56,,,,,,,
T,42.195288000,-111.190842000,6001.2,249.0,0.2,214.755,98.97,,,,,,,
T,42.195049000,-111.191633000,5999.8,249.5,0.6,214.799,231.37,,,,,,,
T,42.194920000,-111.192037000,6000.6,249.5,0.6,214.822,119.15,,,,,,,
T,42.194519000,-111.193301000,6003.3,248.8,0.2,214.892,372.40,,,,,,,
T,42.194102000,-111.194723000,6004.2,248.1,0.4,214.971,414.23,,,,,,,
T,42.193867000,-111.195708000,6003.9,248.5,0.3,215.024,280.33,,,,,,,
T,42.193813000,-111.196031000,6004.3,249.2,0.1,215.041,89.72,,,,,,,
T,42.193781000,-111.196311000,6004.3,250.2,0.2,215.055,76.77,,,,,,,
T,42.193770000,-111.196542000,6004.3,252.7,0.6,215.067,62.73,,,,,,,
T,42.193781000,-111.197180000,6005.5,260.0,1.6,215.100,172.94,,,,,,,
T,42.193802000,-111.197414000,6006.5,267.1,5.4,215.112,63.87,,,,,,,
T,42.193882000,-111.197809000,6012.1,273.0,4.7,215.133,110.94,,,,,,,
T,42.194146000,-111.198810000,6042.1,281.2,5.2,215.188,287.82,,,,,,,
T,42.194275000,-111.199219000,6039.5,284.3,4.7,215.210,120.39,,,,,,,
T,42.194436000,-111.199620000,6042.2,289.9,3.2,215.234,123.50,,,,,,,
T,42.194584000,-111.199918000,6041.2,292.9,-2.6,215.252,97.11,,,,,,,
T,42.194756000,-111.200230000,6035.7,296.0,-3.0,215.272,105.25,,,,,,,
T,42.194883000,-111.200430000,6028.9,301.6,-4.9,215.286,71.27,,,,,,,
T,42.195093000,-111.200717000,6024.6,306.4,-5.8,215.306,109.11,,,,,,,
T,42.195350000,-111.201010000,6017.6,311.6,-5.6,215.330,122.78,,,,,,,
T,42.195403000,-111.201069000,6016.0,313.8,-3.5,215.334,25.07,,,,,,,
T,42.195632000,-111.201281000,6011.8,318.4,-1.5,215.354,101.32,,,,,,,
T,42.196553000,-111.201916000,6003.4,326.6,-1.0,215.425,377.18,,,,,,,
T,42.199901000,-111.204051000,5995.4,332.8,-0.8,215.681,1350.31,,,,,,,
T,42.200801000,-111.204677000,5995.4,333.5,-0.6,215.751,369.25,,,,,,,
T,42.201618000,-111.205340000,5995.5,333.0,-0.3,215.817,347.74,,,,,,,
T,42.202588000,-111.206255000,5995.1,332.1,-0.0,215.898,431.77,,,,,,,
T,42.203474000,-111.207223000,5994.4,330.4,-0.1,215.977,415.99,,,,,,,
T,42.204380000,-111.208270000,5994.4,325.1,-0.1,216.060,435.30,,,,,,,
T,42.204957000,-111.208945000,5994.4,322.7,-0.0,216.112,278.68,,,,,,,
T,42.205301000,-111.209348000,5994.5,321.1,-0.0,216.144,166.25,,,,,,,
T,42.206242000,-111.210432000,5994.4,319.7,0.0,216.229,451.51,,,,,,,
T,42.207470000,-111.211874000,5994.4,319.2,-0.0,216.342,594.06,,,,,,,
T,42.208125000,-111.212626000,5994.4,319.3,-0.0,216.401,313.83,,,,,,,
T,42.208329000,-111.212860000,5994.4,319.3,-0.0,216.420,97.70,,,,,,,
T,42.209069000,-111.213726000,5994.4,319.3,0.0,216.487,357.46,,,,,,,
T,42.210113000,-111.214930000,5994.3,319.3,-0.1,216.582,501.15,,,,,,,
T,42.210386000,-111.215249000,5994.4,319.4,-0.1,216.607,131.78,,,,,,,
T,42.212000000,-111.217135000,5993.0,319.2,-0.1,216.755,779.13,,,,,,,
T,42.212810000,-111.218061000,5992.4,319.3,-0.1,216.828,387.39,,,,,,,
T,42.213341000,-111.218606000,5991.8,319.8,0.0,216.874,243.41,,,,,,,
T,42.213642000,-111.218856000,5993.0,320.5,0.0,216.899,128.92,,,,,,,
T,42.213788000,-111.218965000,5994.5,321.0,0.2,216.910,60.85,,,,,,,
T,42.213977000,-111.219106000,5993.1,323.6,-0.1,216.925,78.76,,,,,,,
T,42.214370000,-111.219333000,5993.7,328.9,-0.8,216.955,155.86,,,,,,,
T,42.214776000,-111.219518000,5991.4,334.8,-1.1,216.984,156.22,,,,,,,
T,42.215026000,-111.219616000,5988.7,337.9,-0.9,217.002,94.90,,,,,,,
T,42.215307000,-111.219691000,5987.9,340.5,-1.1,217.022,104.40,,,,,,,
T,42.215382000,-111.219709000,5988.0,342.4,-0.3,217.027,27.76,,,,,,,
T,42.215770000,-111.219804000,5987.7,346.0,0.0,217.055,143.72,,,,,,,
T,42.222038000,-111.221014000,5983.0,351.3,0.6,217.492,2307.63,,,,,,,
T,42.223824000,-111.221359000,5990.0,351.7,0.5,217.616,657.54,,,,,,,
T,42.224650000,-111.221559000,6006.9,351.6,0.5,217.674,305.85,,,,,,,
T,42.225182000,-111.221736000,6005.6,351.3,1.3,217.712,199.72,,,,,,,
T,42.225721000,-111.221969000,6004.9,350.8,1.4,217.751,206.32,,,,,,,
T,42.226435000,-111.222350000,6004.7,347.3,-0.2,217.804,279.92,,,,,,,
T,42.226623000,-111.222450000,6004.5,343.9,-0.1,217.818,73.67,,,,,,,
T,42.227239000,-111.222849000,6004.7,339.7,0.0,217.865,249.15,,,,,,,
T,42.227988000,-111.223427000,6004.4,336.0,0.2,217.925,314.66,,,,,,,
T,42.228463000,-111.223863000,6005.3,332.9,0.8,217.964,209.55,,,,,,,
T,42.228909000,-111.224322000,6006.9,329.5,0.6,218.003,204.63,,,,,,,
T,42.229271000,-111.224721000,6013.2,327.6,2.0,218.035,170.53,,,,,,,
T,42.230668000,-111.226534000,6015.0,321.5,1.8,218.169,707.32,,,,,,,
T,42.234838000,-111.232074000,6074.3,316.9,1.7,218.574,2135.54,,,,,,,
T,42.235681000,-111.233207000,6071.8,316.2,1.4,218.656,434.20,,,,,,,
T,42.236404000,-111.234148000,6071.6,315.9,1.5,218.726,366.56,,,,,,,
T,42.237244000,-111.235263000,6071.4,315.6,-0.2,218.807,429.98,,,,,,,
T,42.237976000,-111.236249000,6073.0,315.5,-1.2,218.878,377.44,,,,,,,
T,42.238231000,-111.236594000,6070.5,315.4,-2.2,218.903,131.77,,,,,,,
T,42.239035000,-111.237641000,6050.6,315.6,-3.0,218.981,407.72,,,,,,,
T,42.239401000,-111.238124000,6037.6,315.5,-3.6,219.016,186.81,,,,,,,
T,42.239810000,-111.238662000,6032.6,315.6,-3.8,219.055,208.43,,,,,,,
T,42.240775000,-111.239947000,6021.7,315.6,-3.0,219.149,494.73,,,,,,,
T,42.241494000,-111.240896000,6008.0,315.7,-2.0,219.219,367.01,,,,,,,
T,42.242585000,-111.242343000,5996.5,315.6,-1.8,219.324,558.22,,,,,,,
T,42.243144000,-111.243095000,5998.7,315.5,-0.8,219.379,288.04,,,,,,,
T,42.243411000,-111.243456000,6000.0,315.4,1.5,219.405,137.93,,,,,,,
T,42.245175000,-111.245776000,6004.3,315.6,2.0,219.575,898.83,,,,,,,
T,42.247658000,-111.249087000,6054.2,315.5,2.0,219.817,1273.79,,,,,,,
T,42.248142000,-111.249722000,6052.6,315.5,2.1,219.863,246.32,,,,,,,
T,42.248271000,-111.249900000,6050.7,315.5,3.4,219.876,67.33,,,,,,,
T,42.248712000,-111.250509000,6056.6,315.4,2.2,219.920,230.26,,,,,,,
T,42.249291000,-111.251235000,6076.1,315.5,2.4,219.974,288.38,,,,,,,
T,42.249912000,-111.252025000,6079.4,316.0,2.3,220.033,311.40,,,,,,,
T,42.250605000,-111.252963000,6082.1,315.8,2.1,220.101,358.16,,,,,,,
T,42.251262000,-111.253835000,6086.2,315.8,1.2,220.165,336.25,,,,,,,
T,42.251903000,-111.254663000,6090.8,316.1,1.3,220.226,323.77,,,,,,,
T,42.252555000,-111.255564000,6095.3,315.5,1.1,220.291,340.54,,,,,,,
T,42.252911000,-111.256006000,6099.5,315.5,0.7,220.324,176.50,,,,,,,
T,42.254452000,-111.258057000,6103.4,315.6,0.3,220.474,789.76,,,,,,,
T,42.255102000,-111.258940000,6100.4,315.5,-0.8,220.537,336.54,,,,,,,
T,42.255273000,-111.259164000,6096.1,315.3,-1.0,220.554,86.95,,,,,,,
T,42.255551000,-111.259530000,6083.7,315.6,-1.3,220.581,141.71,,,,,,,
T,42.256366000,-111.260607000,6082.1,315.4,-1.2,220.659,416.21,,,,,,,
T,42.257032000,-111.261504000,6086.2,315.3,-0.3,220.724,343.34,,,,,,,
T,42.257613000,-111.262286000,6084.9,315.4,1.4,220.781,299.42,,,,,,,
T,42.258114000,-111.262874000,6092.1,316.0,1.4,220.827,242.23,,,,,,,
T,42.258605000,-111.263505000,6105.0,316.1,0.9,220.874,247.38,,,,,,,
T,42.259249000,-111.264352000,6102.8,316.1,-0.2,220.936,328.11,,,,,,,
T,42.259836000,-111.265133000,6099.3,316.2,-1.5,220.993,300.77,,,,,,,
T,42.261089000,-111.266896000,6082.2,315.5,-2.7,221.118,660.52,,,,,,,
T,42.261999000,-111.268088000,6061.6,315.2,-3.1,221.206,462.71,,,,,,,
T,42.263040000,-111.269453000,6042.4,315.2,-3.4,221.306,529.58,,,,,,,
T,42.263066000,-111.269487000,6041.9,315.1,-3.7,221.308,13.21,,,,,,,
T,42.263713000,-111.270305000,6031.4,315.4,-3.3,221.370,323.46,,,,,,,
T,42.264527000,-111.271229000,6018.6,317.0,-2.3,221.443,388.02,,,,,,,
T,42.265185000,-111.271872000,6009.9,318.7,-2.4,221.499,296.30,,,,,,,
T,42.266067000,-111.272633000,6010.7,322.1,-2.4,221.572,381.77,,,,,,,
T,42.266563000,-111.273021000,6004.1,323.2,-2.0,221.611,209.05,,,,,,,
T,42.267270000,-111.273500000,5994.1,326.4,-1.1,221.666,288.44,,,,,,,
T,42.267302000,-111.273520000,5994.4,328.6,-1.3,221.668,12.86,,,,,,,
T,42.268271000,-111.274138000,5995.3,331.5,-0.8,221.742,390.75,,,,,,,
T,42.269183000,-111.274669000,5993.9,334.2,0.0,221.811,362.11,,,,,,,
T,42.270171000,-111.275266000,5992.7,335.3,0.1,221.886,394.66,,,,,,,
T,42.271237000,-111.275897000,5994.5,335.9,0.3,221.966,424.37,,,,,,,
T,42.272271000,-111.276502000,5996.2,336.1,0.0,222.044,410.86,,,,,,,
T,42.273615000,-111.277298000,6000.9,336.4,0.4,222.145,535.08,,,,,,,
T,42.274928000,-111.278084000,5994.9,336.3,0.4,222.244,523.66,,,,,,,
T,42.275266000,-111.278286000,6000.3,336.3,0.3,222.270,134.77,,,,,,,
T,42.275682000,-111.278537000,6002.4,336.3,-0.2,222.301,166.13,,,,,,,
T,42.276645000,-111.279094000,6000.7,336.3,0.2,222.374,381.95,,,,,,,
T,42.277523000,-111.279611000,5997.9,336.4,-0.6,222.440,349.23,,,,,,,
T,42.277736000,-111.279736000,5997.2,336.5,-0.7,222.456,84.68,,,,,,,
T,42.278699000,-111.280322000,5992.1,336.3,-0.8,222.529,385.12,,,,,,,
T,42.284834000,-111.283951000,5976.0,336.4,-0.8,222.991,2441.97,,,,,,,
T,42.285562000,-111.284382000,5973.1,336.3,-0.6,223.046,289.81,,,,,,,
T,42.285891000,-111.284584000,5971.9,336.3,-0.5,223.071,131.77,,,,,,,
T,42.288464000,-111.286111000,5971.3,336.3,-0.3,223.265,1024.69,,,,,,,
T,42.288725000,-111.286265000,5971.0,336.3,-0.1,223.285,103.84,,,,,,,
T,42.290829000,-111.287510000,5968.4,336.3,1.0,223.443,837.50,,,,,,,
T,42.292056000,-111.288252000,5971.8,336.2,1.4,223.536,490.16,,,,,,,
T,42.295195000,-111.290104000,6007.7,336.3,1.7,223.773,1248.89,,,,,,,
T,42.295328000,-111.290176000,6009.8,336.3,1.8,223.783,52.24,,,,,,,
T,42.296380000,-111.290743000,6023.8,336.6,1.0,223.861,412.94,,,,,,,
T,42.297635000,-111.291331000,6015.9,337.4,-0.6,223.953,484.24,,,,,,,
T,42.298541000,-111.291713000,5997.5,338.5,-1.1,224.018,345.97,,,,,,,
T,42.300739000,-111.292642000,5995.7,341.3,-2.1,224.177,839.53,,,,,,,
T,42.302229000,-111.293272000,5981.2,341.6,-2.3,224.285,569.12,,,,,,,
T,42.304187000,-111.294099000,5961.7,342.4,-1.7,224.427,747.81,,,,,,,
T,42.304493000,-111.294228000,5956.4,342.7,-1.6,224.449,116.85,,,,,,,
T,42.305103000,-111.294497000,5954.9,342.6,-1.0,224.493,233.91,,,,,,,
T,42.307176000,-111.295361000,5957.4,342.7,-0.1,224.643,790.80,,,,,,,
T,42.308386000,-111.295844000,5958.8,342.8,0.2,224.730,459.91,,,,,,,
T,42.308768000,-111.295998000,5959.7,343.0,0.4,224.757,145.31,,,,,,,
T,42.308956000,-111.296060000,5960.1,343.1,0.4,224.771,70.54,,,,,,,
T,42.309274000,-111.296180000,5960.4,343.4,0.5,224.794,120.35,,,,,,,
T,42.310444000,-111.296595000,5962.1,344.4,0.4,224.877,440.92,,,,,,,
T,42.311122000,-111.296832000,5963.6,345.0,0.3,224.925,255.27,,,,,,,
T,42.311366000,-111.296928000,5963.4,345.2,0.2,224.943,92.64,,,,,,,
T,42.311917000,-111.297114000,5963.3,345.3,0.1,224.982,207.01,,,,,,,
T,42.312506000,-111.297314000,5963.2,345.5,0.0,225.024,221.36,,,,,,,
T,42.312695000,-111.297391000,5963.4,345.3,0.2,225.038,71.96,,,,,,,
T,42.312949000,-111.297496000,5963.9,345.0,0.4,225.056,96.83,,,,,,,
T,42.313317000,-111.297626000,5965.0,345.2,0.7,225.082,138.64,,,,,,,
T,42.313656000,-111.297747000,5966.2,344.9,0.8,225.107,127.80,,,,,,,
T,42.313953000,-111.297780000,5967.1,346.6,0.8,225.127,108.60,,,,,,,
T,42.314388000,-111.297828000,5968.4,349.2,0.8,225.157,159.06,,,,,,,
T,42.314740000,-111.297821000,5969.3,352.4,0.7,225.182,128.29,,,,,,,
T,42.315070000,-111.297815000,5970.2,355.4,0.7,225.204,120.27,,,,,,,
T,42.315540000,-111.297817000,5971.0,358.4,0.6,225.237,171.28,,,,,,,
T,42.315945000,-111.297816000,5971.9,359.2,0.5,225.265,147.60,,,,,,,
T,42.316227000,-111.297817000,5972.3,0.3,0.3,225.284,102.77,,,,,,,
T,42.316543000,-111.297819000,5972.3,0.0,0.3,225.306,115.16,,,,,,,
T,42.316830000,-111.297822000,5972.2,359.8,0.1,225.326,104.60,,,,,,,
T,42.316898000,-111.297822000,5972.3,359.8,0.1,225.331,24.78,,,,,,,
T,42.317287000,-111.297823000,5972.3,359.8,0.2,225.357,141.77,,,,,,,
T,42.317536000,-111.297824000,5972.7,359.8,0.1,225.375,90.74,,,,,,,
T,42.317656000,-111.297825000,5972.9,359.8,0.3,225.383,43.73,,,,,,,
T,42.317779000,-111.297824000,5972.7,359.9,0.5,225.391,44.83,,,,,,,
T,42.318100000,-111.297824000,5973.4,359.9,0.5,225.413,116.98,,,,,,,
T,42.318511000,-111.297823000,5974.4,0.0,0.5,225.442,149.78,,,,,,,
T,42.318703000,-111.297822000,5974.8,0.1,0.7,225.455,69.97,,,,,,,
T,42.318983000,-111.297822000,5975.5,0.1,0.7,225.474,102.04,,,,,,,
T,42.319055000,-111.297821000,5975.7,0.1,0.6,225.479,26.24,,,,,,,
T,42.319128000,-111.297821000,5975.9,0.1,0.7,225.484,26.60,,,,,,,
T,42.319892000,-111.297819000,5977.4,0.1,0.8,225.537,278.43,,,,,,,
T,42.320566000,-111.297818000,5979.8,0.1,0.8,225.584,245.63,,,,,,,
T,42.320770000,-111.297817000,5980.4,0.1,0.8,225.598,74.35,,,,,,,
T,42.320810000,-111.297817000,5980.5,0.1,0.9,225.601,14.58,,,,,,,
T,42.320960000,-111.297817000,5981.0,0.1,0.4,225.611,54.67,,,,,,,
T,42.321217000,-111.297815000,5981.6,0.1,0.2,225.629,93.66,,,,,,,
T,42.321577000,-111.297814000,5981.2,0.2,0.1,225.653,131.20,,,,,,,
T,42.321720000,-111.297814000,5981.0,0.1,0.0,225.663,52.11,,,,,,,
T,42.321931000,-111.297813000,5980.9,0.2,-0.2,225.678,76.90,,,,,,,
T,42.322042000,-111.297814000,5981.0,0.1,-0.1,225.686,40.45,,,,,,,
T,42.322168000,-111.297812000,5981.0,0.1,-0.1,225.694,45.92,,,,,,,
T,42.322639000,-111.297807000,5980.7,0.3,-0.1,225.727,171.65,,,,,,,
